,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
14356,27.0,17.0,27.0,17.0
14357,27.0,17.0,27.0,17.0
14358,27.0,17.0,27.0,17.0
14359,27.0,17.0,27.0,17.0
14360,27.0,17.0,27.0,17.0
14361,27.0,17.0,27.0,17.0
14362,27.0,17.0,27.0,17.0
14363,27.0,17.0,27.0,17.0
14364,27.0,17.0,27.0,17.0
14365,27.0,17.0,27.0,17.0
14366,27.0,17.0,27.0,17.0
14367,27.0,17.0,27.0,17.0
14368,27.0,17.0,27.0,17.0
14369,27.0,17.0,27.0,17.0
14370,27.0,17.0,27.0,17.0
14371,27.0,17.0,27.0,17.0
14372,27.0,17.0,27.0,17.0
14373,27.0,17.0,27.0,17.0
14374,27.0,17.0,27.0,17.0
14375,27.0,17.0,27.0,17.0
14376,27.0,17.0,27.0,17.0
14377,27.0,17.0,27.0,17.0
14378,27.0,17.0,27.0,17.0
14379,27.0,17.0,27.0,17.0
14380,27.0,17.0,27.0,17.0
14381,27.0,17.0,27.0,17.0
14382,27.0,17.0,27.0,17.0
14383,27.0,17.0,27.0,17.0
14384,27.0,17.0,27.0,17.0
14385,27.0,17.0,27.0,17.0
14386,27.0,17.0,27.0,17.0
14387,27.0,17.0,27.0,17.0
14388,27.0,17.0,27.0,17.0
14389,27.0,17.0,27.0,17.0
14390,27.0,17.0,27.0,17.0
14391,27.0,17.0,27.0,17.0
14392,27.0,17.0,27.0,17.0
14393,27.0,17.0,27.0,17.0
14394,27.0,17.0,27.0,17.0
14395,27.0,17.0,27.0,17.0
14396,27.0,17.0,27.0,17.0
14397,27.0,17.0,27.0,17.0
14398,27.0,17.0,27.0,17.0
14399,27.0,17.0,27.0,17.0
14400,27.0,17.0,27.0,17.0
14401,27.0,17.0,27.0,17.0
14402,27.0,17.0,27.0,17.0
14403,27.0,17.0,27.0,17.0
14404,27.0,17.0,27.0,17.0
14405,27.0,17.0,27.0,17.0
14406,27.0,17.0,27.0,17.0
14407,27.0,17.0,27.0,17.0
14408,27.0,17.0,27.0,17.0
14409,27.0,17.0,27.0,17.0
14410,27.0,17.0,27.0,17.0
14411,27.0,17.0,27.0,17.0
14412,27.0,17.0,27.0,17.0
14413,27.0,17.0,27.0,17.0
14414,27.0,17.0,27.0,17.0
14415,27.0,17.0,27.0,17.0
14416,27.0,17.0,27.0,17.0
14417,27.0,17.0,27.0,17.0
14418,27.0,17.0,27.0,17.0
14419,27.0,17.0,27.0,17.0
14420,27.0,17.0,27.0,17.0
14421,27.0,17.0,27.0,17.0
14422,27.0,17.0,27.0,17.0
14423,27.0,17.0,27.0,17.0
14424,27.0,17.0,27.0,17.0
14425,27.0,17.0,27.0,17.0
14426,27.0,17.0,27.0,17.0
14427,27.0,17.0,27.0,17.0
14428,27.0,17.0,27.0,17.0
14429,27.0,17.0,27.0,17.0
14430,27.0,17.0,27.0,17.0
14431,27.0,17.0,27.0,17.0
14432,27.0,17.0,27.0,17.0
14433,27.0,17.0,27.0,17.0
14434,27.0,17.0,27.0,17.0
14435,27.0,17.0,27.0,17.0
14436,27.0,17.0,27.0,17.0
14437,27.0,17.0,27.0,17.0
14438,27.0,17.0,27.0,17.0
14439,27.0,17.0,27.0,17.0
14440,27.0,17.0,27.0,17.0
14441,27.0,17.0,27.0,17.0
14442,27.0,17.0,27.0,17.0
14443,27.0,17.0,27.0,17.0
14444,27.0,17.0,27.0,17.0
14445,27.0,17.0,27.0,17.0
14446,27.0,17.0,27.0,17.0
14447,27.0,17.0,27.0,17.0
14448,27.0,17.0,27.0,17.0
14449,27.0,17.0,32.0,10.0
14450,27.0,17.0,32.0,10.0
14451,32.0,10.0,32.0,10.0
14452,32.0,10.0,32.0,10.0
14453,32.0,10.0,32.0,10.0
14454,32.0,10.0,32.0,10.0
14455,32.0,10.0,32.0,10.0
14456,32.0,10.0,32.0,10.0
14457,32.0,10.0,32.0,10.0
14458,32.0,10.0,32.0,10.0
14459,32.0,10.0,32.0,10.0
14460,32.0,10.0,32.0,10.0
14461,32.0,10.0,32.0,10.0
14462,32.0,10.0,32.0,10.0
14463,32.0,10.0,32.0,10.0
14464,32.0,10.0,32.0,10.0
14465,32.0,10.0,32.0,10.0
14466,32.0,10.0,32.0,10.0
14467,32.0,10.0,32.0,10.0
14468,32.0,10.0,32.0,10.0
14469,32.0,10.0,32.0,10.0
14470,32.0,10.0,32.0,10.0
14471,32.0,10.0,32.0,10.0
14472,32.0,10.0,32.0,10.0
14473,32.0,10.0,32.0,10.0
14474,32.0,10.0,32.0,10.0
14475,32.0,10.0,32.0,10.0
14476,32.0,10.0,32.0,10.0
14477,32.0,10.0,32.0,10.0
14478,32.0,10.0,32.0,10.0
14479,32.0,10.0,32.0,10.0
14480,32.0,10.0,32.0,10.0
14481,32.0,10.0,32.0,10.0
14482,32.0,10.0,32.0,10.0
14483,32.0,10.0,32.0,10.0
14484,32.0,10.0,32.0,10.0
14485,32.0,10.0,32.0,10.0
14486,32.0,10.0,32.0,10.0
14487,32.0,10.0,32.0,10.0
14488,32.0,10.0,32.0,10.0
14489,32.0,10.0,32.0,10.0
14490,32.0,10.0,32.0,10.0
14491,32.0,10.0,32.0,10.0
14492,32.0,10.0,32.0,10.0
14493,32.0,10.0,32.0,10.0
14494,32.0,10.0,32.0,10.0
14495,32.0,10.0,32.0,10.0
14496,32.0,10.0,32.0,10.0
14497,32.0,10.0,32.0,10.0
14498,32.0,10.0,32.0,10.0
14499,32.0,10.0,32.0,10.0
14500,32.0,10.0,32.0,10.0
14501,27.0,17.0,32.0,10.0
14502,32.0,10.0,32.0,10.0
14503,27.0,17.0,32.0,10.0
14504,27.0,17.0,32.0,10.0
14505,32.0,10.0,32.0,10.0
14506,32.0,10.0,32.0,10.0
14507,32.0,10.0,32.0,10.0
14508,32.0,10.0,32.0,10.0
14509,32.0,10.0,32.0,10.0
14510,32.0,10.0,32.0,10.0
14511,32.0,10.0,32.0,10.0
14512,32.0,10.0,32.0,10.0
14513,32.0,10.0,32.0,10.0
14514,32.0,10.0,32.0,10.0
14515,32.0,10.0,32.0,10.0
14516,32.0,10.0,32.0,10.0
14517,32.0,10.0,32.0,10.0
14518,32.0,10.0,32.0,10.0
14519,32.0,10.0,32.0,10.0
14520,32.0,10.0,32.0,10.0
14521,32.0,10.0,32.0,10.0
14522,32.0,10.0,32.0,10.0
14523,32.0,10.0,32.0,10.0
14524,32.0,10.0,32.0,10.0
14525,27.0,17.0,32.0,10.0
14526,27.0,17.0,32.0,10.0
14527,32.0,10.0,32.0,10.0
14528,32.0,10.0,32.0,10.0
14529,27.0,17.0,32.0,10.0
14530,27.0,17.0,32.0,10.0
14531,32.0,10.0,32.0,10.0
14532,32.0,10.0,32.0,10.0
14533,32.0,10.0,32.0,10.0
14534,32.0,10.0,32.0,10.0
14535,32.0,10.0,32.0,10.0
14536,32.0,10.0,32.0,10.0
14537,32.0,10.0,32.0,10.0
14538,32.0,10.0,32.0,10.0
14539,32.0,10.0,32.0,10.0
14540,32.0,10.0,32.0,10.0
14541,32.0,10.0,32.0,10.0
14542,32.0,10.0,32.0,10.0
14543,32.0,10.0,32.0,10.0
14544,32.0,10.0,32.0,10.0
14545,32.0,10.0,32.0,10.0
14546,32.0,10.0,32.0,10.0
14547,32.0,10.0,32.0,10.0
14548,32.0,10.0,32.0,10.0
14549,32.0,10.0,32.0,10.0
14550,32.0,10.0,32.0,10.0
14551,32.0,10.0,32.0,10.0
14552,32.0,10.0,32.0,10.0
14553,32.0,10.0,32.0,10.0
14554,32.0,10.0,32.0,10.0
14555,32.0,10.0,32.0,10.0
14556,32.0,10.0,32.0,10.0
14557,32.0,10.0,32.0,10.0
14558,32.0,10.0,32.0,10.0
14559,32.0,10.0,32.0,10.0
14560,32.0,10.0,32.0,10.0
14561,32.0,10.0,32.0,10.0
14562,32.0,10.0,32.0,10.0
14563,32.0,10.0,32.0,10.0
14564,32.0,10.0,32.0,10.0
14565,32.0,10.0,32.0,10.0
14566,32.0,10.0,32.0,10.0
14567,32.0,10.0,32.0,10.0
14568,32.0,10.0,32.0,10.0
14569,32.0,10.0,32.0,10.0
14570,32.0,10.0,32.0,10.0
14571,32.0,10.0,32.0,10.0
14572,32.0,10.0,32.0,10.0
14573,32.0,10.0,32.0,10.0
14574,32.0,10.0,32.0,10.0
14575,32.0,10.0,32.0,10.0
14576,32.0,10.0,32.0,10.0
14577,32.0,10.0,32.0,10.0
14578,32.0,10.0,32.0,10.0
14579,32.0,10.0,32.0,10.0
14580,32.0,10.0,32.0,10.0
14581,32.0,10.0,32.0,10.0
14582,32.0,10.0,32.0,10.0
14583,32.0,10.0,32.0,10.0
14584,32.0,10.0,32.0,10.0
14585,32.0,10.0,32.0,10.0
14586,32.0,10.0,32.0,10.0
14587,32.0,10.0,32.0,10.0
14588,32.0,10.0,32.0,10.0
14589,32.0,10.0,32.0,10.0
14590,32.0,10.0,32.0,10.0
14591,32.0,10.0,32.0,10.0
14592,32.0,10.0,32.0,10.0
14593,32.0,10.0,32.0,10.0
14594,32.0,10.0,32.0,10.0
14595,32.0,10.0,32.0,10.0
14596,32.0,10.0,32.0,10.0
14597,32.0,10.0,32.0,10.0
14598,32.0,10.0,32.0,10.0
14599,32.0,10.0,32.0,10.0
14600,32.0,10.0,32.0,10.0
14601,32.0,10.0,32.0,10.0
14602,32.0,10.0,32.0,10.0
14603,32.0,10.0,32.0,10.0
14604,32.0,10.0,32.0,10.0
14605,32.0,10.0,32.0,10.0
14606,32.0,10.0,32.0,10.0
14607,32.0,10.0,32.0,10.0
14608,32.0,10.0,32.0,10.0
14609,32.0,10.0,32.0,10.0
14610,32.0,10.0,32.0,10.0
14611,32.0,10.0,32.0,10.0
14612,32.0,10.0,32.0,10.0
14613,32.0,10.0,32.0,10.0
14614,32.0,10.0,32.0,10.0
14615,32.0,10.0,32.0,10.0
14616,32.0,10.0,32.0,10.0
14617,32.0,10.0,32.0,10.0
14618,32.0,10.0,32.0,10.0
14619,32.0,10.0,32.0,10.0
14620,32.0,10.0,32.0,10.0
14621,32.0,10.0,32.0,10.0
14622,32.0,10.0,32.0,10.0
14623,32.0,10.0,32.0,10.0
14624,32.0,10.0,32.0,10.0
14625,32.0,10.0,32.0,10.0
14626,32.0,10.0,32.0,10.0
14627,32.0,10.0,32.0,10.0
14628,32.0,10.0,32.0,10.0
14629,32.0,10.0,32.0,10.0
14630,32.0,10.0,32.0,10.0
14631,32.0,10.0,32.0,10.0
14632,32.0,10.0,32.0,10.0
14633,27.0,17.0,32.0,10.0
14634,27.0,17.0,32.0,10.0
14635,27.0,17.0,32.0,10.0
14636,27.0,17.0,32.0,10.0
14637,27.0,17.0,32.0,10.0
14638,27.0,17.0,32.0,10.0
14639,27.0,17.0,32.0,10.0
14640,27.0,17.0,32.0,10.0
14641,27.0,17.0,32.0,10.0
14642,27.0,17.0,32.0,10.0
14643,27.0,17.0,32.0,10.0
14644,27.0,17.0,32.0,10.0
14645,27.0,17.0,32.0,10.0
14646,27.0,17.0,32.0,10.0
14647,30.0,13.0,32.0,10.0
14648,30.0,13.0,32.0,10.0
14649,30.0,13.0,32.0,10.0
14650,30.0,13.0,32.0,10.0
14651,32.0,10.0,32.0,10.0
14652,27.0,17.0,32.0,10.0
14653,27.0,17.0,32.0,10.0
14654,30.0,13.0,32.0,10.0
14655,30.0,13.0,32.0,10.0
14656,30.0,13.0,32.0,10.0
14657,30.0,13.0,32.0,10.0
14658,30.0,13.0,32.0,10.0
14659,30.0,13.0,32.0,10.0
14660,30.0,13.0,32.0,10.0
14661,30.0,13.0,32.0,10.0
14662,30.0,13.0,32.0,10.0
14663,30.0,13.0,32.0,10.0
14664,30.0,13.0,32.0,10.0
14665,30.0,13.0,32.0,10.0
14666,32.0,10.0,32.0,10.0
14667,30.0,13.0,32.0,10.0
14668,30.0,13.0,32.0,10.0
14669,30.0,13.0,32.0,10.0
14670,30.0,13.0,32.0,10.0
14671,30.0,13.0,32.0,10.0
14672,30.0,13.0,32.0,10.0
14673,30.0,13.0,32.0,10.0
14674,30.0,13.0,32.0,10.0
14675,30.0,13.0,32.0,10.0
14676,30.0,13.0,32.0,10.0
14677,30.0,13.0,32.0,10.0
14678,30.0,13.0,32.0,10.0
14679,30.0,13.0,32.0,10.0
14680,30.0,13.0,32.0,10.0
14681,30.0,13.0,32.0,10.0
14682,30.0,13.0,32.0,10.0
14683,30.0,13.0,32.0,10.0
14684,30.0,13.0,32.0,10.0
14685,30.0,13.0,32.0,10.0
14686,30.0,13.0,32.0,10.0
14687,30.0,13.0,32.0,10.0
14688,30.0,13.0,32.0,10.0
14689,30.0,13.0,32.0,10.0
14690,30.0,13.0,32.0,10.0
14691,30.0,13.0,32.0,10.0
14692,30.0,13.0,32.0,10.0
14693,30.0,13.0,32.0,10.0
14694,30.0,13.0,32.0,10.0
14695,30.0,13.0,32.0,10.0
14696,30.0,13.0,32.0,10.0
14697,30.0,13.0,32.0,10.0
14698,30.0,13.0,32.0,10.0
14699,30.0,13.0,32.0,10.0
14700,30.0,13.0,32.0,10.0
14701,30.0,13.0,32.0,10.0
14702,30.0,13.0,32.0,10.0
14703,30.0,13.0,32.0,10.0
14704,30.0,13.0,32.0,10.0
14705,30.0,13.0,32.0,10.0
14706,30.0,13.0,32.0,10.0
14707,30.0,13.0,32.0,10.0
14708,30.0,13.0,32.0,10.0
14709,30.0,13.0,32.0,10.0
14710,30.0,13.0,32.0,10.0
14711,30.0,13.0,32.0,10.0
14712,30.0,13.0,32.0,10.0
14713,30.0,13.0,32.0,10.0
14714,30.0,13.0,32.0,10.0
14715,30.0,13.0,32.0,10.0
14716,30.0,13.0,32.0,10.0
14717,27.0,17.0,32.0,10.0
14718,27.0,17.0,32.0,10.0
14719,27.0,17.0,32.0,10.0
14720,27.0,17.0,32.0,10.0
14721,30.0,13.0,32.0,10.0
14722,32.0,10.0,32.0,10.0
14723,32.0,10.0,32.0,10.0
14724,32.0,10.0,32.0,10.0
14725,32.0,10.0,32.0,10.0
14726,32.0,10.0,32.0,10.0
14727,32.0,10.0,32.0,10.0
14728,32.0,10.0,32.0,10.0
14729,30.0,13.0,32.0,10.0
14730,27.0,17.0,32.0,10.0
14731,27.0,17.0,32.0,10.0
14732,27.0,17.0,32.0,10.0
14733,27.0,17.0,32.0,10.0
14734,27.0,17.0,32.0,10.0
14735,30.0,13.0,32.0,10.0
14736,30.0,13.0,32.0,10.0
14737,30.0,13.0,32.0,10.0
14738,30.0,13.0,32.0,10.0
14739,30.0,13.0,32.0,10.0
14740,27.0,17.0,32.0,10.0
14741,27.0,17.0,32.0,10.0
14742,27.0,17.0,32.0,10.0
14743,27.0,17.0,32.0,10.0
14744,27.0,17.0,32.0,10.0
14745,27.0,17.0,32.0,10.0
14746,27.0,17.0,32.0,10.0
14747,27.0,17.0,32.0,10.0
14748,27.0,17.0,32.0,10.0
14749,27.0,17.0,32.0,10.0
14750,27.0,17.0,32.0,10.0
14751,27.0,17.0,32.0,10.0
14752,27.0,17.0,32.0,10.0
14753,27.0,17.0,32.0,10.0
14754,27.0,17.0,32.0,10.0
14755,27.0,17.0,32.0,10.0
14756,27.0,17.0,32.0,10.0
14757,30.0,13.0,32.0,10.0
14758,30.0,13.0,32.0,10.0
14759,30.0,13.0,32.0,10.0
14760,30.0,13.0,32.0,10.0
14761,30.0,13.0,32.0,10.0
14762,30.0,13.0,32.0,10.0
14763,30.0,13.0,32.0,10.0
14764,30.0,13.0,32.0,10.0
14765,30.0,13.0,32.0,10.0
14766,30.0,13.0,32.0,10.0
14767,30.0,13.0,32.0,10.0
14768,30.0,13.0,32.0,10.0
14769,30.0,13.0,32.0,10.0
14770,30.0,13.0,32.0,10.0
14771,30.0,13.0,32.0,10.0
14772,27.0,17.0,32.0,10.0
14773,27.0,17.0,32.0,10.0
14774,27.0,17.0,32.0,10.0
14775,27.0,17.0,32.0,10.0
14776,27.0,17.0,32.0,10.0
14777,27.0,17.0,32.0,10.0
14778,27.0,17.0,32.0,10.0
14779,27.0,17.0,32.0,10.0
14780,27.0,17.0,32.0,10.0
14781,27.0,13.0,32.0,10.0
14782,30.0,13.0,32.0,10.0
14783,30.0,13.0,32.0,10.0
14784,30.0,13.0,32.0,10.0
14785,30.0,13.0,32.0,10.0
14786,30.0,13.0,32.0,10.0
14787,30.0,13.0,32.0,10.0
14788,30.0,13.0,32.0,10.0
14789,30.0,13.0,32.0,10.0
14790,30.0,13.0,32.0,10.0
14791,30.0,13.0,32.0,10.0
14792,30.0,13.0,32.0,10.0
14793,30.0,13.0,32.0,10.0
14794,30.0,13.0,32.0,10.0
14795,30.0,13.0,32.0,10.0
14796,30.0,13.0,32.0,10.0
14797,30.0,13.0,32.0,10.0
14798,30.0,13.0,32.0,10.0
14799,30.0,13.0,32.0,10.0
14800,30.0,13.0,32.0,10.0
14801,30.0,13.0,32.0,10.0
14802,30.0,13.0,32.0,10.0
14803,27.0,17.0,32.0,10.0
14804,30.0,13.0,32.0,10.0
14805,30.0,13.0,32.0,10.0
14806,30.0,13.0,32.0,10.0
14807,30.0,13.0,32.0,10.0
14808,30.0,13.0,32.0,10.0
14809,30.0,13.0,32.0,10.0
14810,30.0,13.0,32.0,10.0
14811,30.0,13.0,32.0,10.0
14812,30.0,13.0,32.0,10.0
14813,30.0,13.0,32.0,10.0
14814,30.0,13.0,32.0,10.0
14815,30.0,13.0,32.0,10.0
14816,27.0,17.0,32.0,10.0
14817,30.0,13.0,32.0,10.0
14818,30.0,13.0,32.0,10.0
14819,30.0,13.0,32.0,10.0
14820,30.0,13.0,32.0,10.0
14821,30.0,13.0,32.0,10.0
14822,30.0,13.0,32.0,10.0
14823,30.0,13.0,32.0,10.0
14824,30.0,13.0,32.0,10.0
14825,30.0,13.0,32.0,10.0
14826,30.0,13.0,32.0,10.0
14827,30.0,13.0,32.0,10.0
14828,30.0,13.0,32.0,10.0
14829,30.0,13.0,32.0,10.0
14830,30.0,13.0,32.0,10.0
14831,30.0,13.0,32.0,10.0
14832,30.0,13.0,32.0,10.0
14833,30.0,13.0,32.0,10.0
14834,30.0,13.0,32.0,10.0
14835,27.0,17.0,32.0,10.0
14836,27.0,17.0,32.0,10.0
14837,27.0,17.0,32.0,10.0
14838,27.0,17.0,32.0,10.0
14839,27.0,17.0,32.0,10.0
14840,27.0,17.0,32.0,10.0
14841,27.0,17.0,32.0,10.0
14842,27.0,17.0,32.0,10.0
14843,27.0,17.0,32.0,10.0
14844,30.0,13.0,32.0,10.0
14845,30.0,13.0,32.0,10.0
14846,30.0,13.0,32.0,10.0
14847,30.0,13.0,32.0,10.0
14848,30.0,13.0,32.0,10.0
14849,30.0,13.0,32.0,10.0
14850,30.0,13.0,32.0,10.0
14851,27.0,17.0,32.0,10.0
14852,27.0,17.0,32.0,10.0
14853,27.0,17.0,32.0,10.0
14854,27.0,17.0,32.0,10.0
14855,27.0,17.0,32.0,10.0
14856,27.0,17.0,32.0,10.0
14857,27.0,17.0,32.0,10.0
14858,27.0,17.0,32.0,10.0
14859,27.0,17.0,32.0,10.0
14860,27.0,17.0,32.0,10.0
14861,27.0,17.0,32.0,10.0
14862,27.0,17.0,32.0,10.0
14863,32.0,10.0,32.0,10.0
14864,32.0,10.0,32.0,10.0
14865,27.0,17.0,32.0,10.0
14866,27.0,17.0,32.0,10.0
14867,27.0,17.0,32.0,10.0
14868,27.0,17.0,32.0,10.0
14869,27.0,17.0,32.0,10.0
14870,27.0,17.0,32.0,10.0
14871,27.0,17.0,32.0,10.0
14872,27.0,17.0,32.0,10.0
14873,27.0,17.0,32.0,10.0
14874,27.0,17.0,32.0,10.0
14875,27.0,17.0,32.0,10.0
14876,27.0,17.0,32.0,10.0
14877,27.0,17.0,32.0,10.0
14878,27.0,17.0,32.0,10.0
14879,27.0,17.0,32.0,10.0
14880,27.0,17.0,32.0,10.0
14881,27.0,17.0,32.0,10.0
14882,27.0,17.0,32.0,10.0
14883,27.0,17.0,32.0,10.0
14884,27.0,17.0,32.0,10.0
14885,27.0,17.0,32.0,10.0
14886,27.0,17.0,32.0,10.0
14887,27.0,17.0,32.0,10.0
14888,27.0,17.0,32.0,10.0
14889,27.0,17.0,32.0,10.0
14890,30.0,13.0,32.0,10.0
14891,30.0,13.0,32.0,10.0
14892,30.0,13.0,32.0,10.0
14893,30.0,13.0,32.0,10.0
14894,27.0,13.0,32.0,10.0
14895,30.0,13.0,32.0,10.0
14896,30.0,13.0,32.0,10.0
14897,27.0,17.0,32.0,10.0
14898,27.0,17.0,32.0,10.0
14899,27.0,17.0,32.0,10.0
14900,27.0,17.0,32.0,10.0
14901,30.0,13.0,32.0,10.0
14902,30.0,13.0,32.0,10.0
14903,27.0,17.0,32.0,10.0
14904,27.0,17.0,32.0,10.0
14905,27.0,17.0,32.0,10.0
14906,27.0,17.0,32.0,10.0
14907,27.0,17.0,32.0,10.0
14908,27.0,17.0,32.0,10.0
14909,27.0,17.0,32.0,10.0
14910,27.0,17.0,32.0,10.0
14911,27.0,17.0,32.0,10.0
14912,27.0,17.0,32.0,10.0
14913,27.0,17.0,32.0,10.0
14914,27.0,17.0,32.0,10.0
14915,27.0,17.0,32.0,10.0
14916,27.0,17.0,32.0,10.0
14917,27.0,17.0,32.0,10.0
14918,27.0,17.0,32.0,10.0
14919,27.0,17.0,32.0,10.0
14920,27.0,17.0,32.0,10.0
14921,27.0,17.0,32.0,10.0
14922,27.0,17.0,32.0,10.0
14923,27.0,17.0,32.0,10.0
14924,27.0,17.0,32.0,10.0
14925,30.0,13.0,32.0,10.0
14926,30.0,13.0,32.0,10.0
14927,27.0,17.0,32.0,10.0
14928,27.0,17.0,32.0,10.0
14929,27.0,17.0,32.0,10.0
14930,27.0,17.0,32.0,10.0
14931,27.0,17.0,32.0,10.0
14932,27.0,17.0,32.0,10.0
14933,27.0,17.0,32.0,10.0
14934,27.0,17.0,32.0,10.0
14935,27.0,17.0,32.0,10.0
14936,27.0,17.0,32.0,10.0
14937,27.0,17.0,32.0,10.0
14938,27.0,17.0,32.0,10.0
14939,27.0,17.0,32.0,10.0
14940,27.0,17.0,32.0,10.0
14941,30.0,13.0,32.0,10.0
14942,27.0,17.0,32.0,10.0
14943,27.0,17.0,32.0,10.0
14944,30.0,13.0,32.0,10.0
14945,30.0,13.0,32.0,10.0
14946,30.0,13.0,32.0,10.0
14947,30.0,13.0,32.0,10.0
14948,30.0,13.0,32.0,10.0
14949,30.0,13.0,32.0,10.0
14950,30.0,13.0,32.0,10.0
14951,30.0,13.0,32.0,10.0
14952,27.0,17.0,32.0,10.0
14953,27.0,17.0,32.0,10.0
14954,27.0,17.0,32.0,10.0
14955,27.0,17.0,32.0,10.0
14956,27.0,17.0,32.0,10.0
14957,27.0,17.0,32.0,10.0
14958,27.0,17.0,32.0,10.0
14959,27.0,17.0,32.0,10.0
14960,27.0,17.0,32.0,10.0
14961,30.0,13.0,32.0,10.0
14962,30.0,13.0,32.0,10.0
14963,30.0,13.0,32.0,10.0
14964,30.0,13.0,32.0,10.0
14965,30.0,13.0,32.0,10.0
14966,30.0,13.0,32.0,10.0
14967,30.0,13.0,32.0,10.0
14968,30.0,13.0,32.0,10.0
14969,30.0,13.0,32.0,10.0
14970,30.0,13.0,32.0,10.0
14971,27.0,17.0,32.0,10.0
14972,27.0,17.0,32.0,10.0
14973,27.0,17.0,32.0,10.0
14974,27.0,17.0,32.0,10.0
14975,27.0,17.0,32.0,10.0
14976,27.0,17.0,32.0,10.0
14977,27.0,17.0,32.0,10.0
14978,27.0,17.0,32.0,10.0
14979,27.0,17.0,32.0,10.0
14980,27.0,17.0,32.0,10.0
14981,27.0,17.0,32.0,10.0
14982,27.0,17.0,32.0,10.0
14983,27.0,17.0,32.0,10.0
14984,27.0,17.0,32.0,10.0
14985,27.0,17.0,32.0,10.0
14986,27.0,17.0,32.0,10.0
14987,27.0,17.0,32.0,10.0
14988,27.0,17.0,32.0,10.0
14989,27.0,17.0,32.0,10.0
14990,27.0,17.0,32.0,10.0
14991,27.0,17.0,32.0,10.0
14992,27.0,17.0,32.0,10.0
14993,27.0,17.0,32.0,10.0
14994,27.0,17.0,32.0,10.0
14995,27.0,17.0,32.0,10.0
14996,27.0,17.0,32.0,10.0
14997,27.0,17.0,32.0,10.0
14998,27.0,17.0,32.0,10.0
14999,27.0,17.0,32.0,10.0
15000,27.0,17.0,32.0,10.0
15001,27.0,17.0,32.0,10.0
15002,27.0,17.0,32.0,10.0
15003,27.0,17.0,32.0,10.0
15004,27.0,17.0,32.0,10.0
15005,27.0,17.0,32.0,10.0
15006,27.0,17.0,32.0,10.0
15007,27.0,17.0,32.0,10.0
15008,27.0,17.0,32.0,10.0
15009,27.0,17.0,32.0,10.0
15010,27.0,17.0,32.0,10.0
15011,27.0,17.0,32.0,10.0
15012,27.0,17.0,32.0,10.0
15013,27.0,17.0,32.0,10.0
15014,27.0,17.0,32.0,10.0
15015,27.0,17.0,32.0,10.0
15016,27.0,17.0,32.0,10.0
15017,27.0,17.0,32.0,10.0
15018,27.0,17.0,32.0,10.0
15019,27.0,17.0,32.0,10.0
15020,27.0,17.0,32.0,10.0
15021,27.0,17.0,32.0,10.0
15022,27.0,17.0,32.0,10.0
15023,27.0,17.0,32.0,10.0
15024,27.0,17.0,32.0,10.0
15025,27.0,17.0,32.0,10.0
15026,27.0,17.0,32.0,10.0
15027,27.0,17.0,32.0,10.0
15028,27.0,17.0,32.0,10.0
15029,27.0,17.0,32.0,10.0
15030,27.0,17.0,32.0,10.0
15031,27.0,17.0,32.0,10.0
15032,27.0,17.0,32.0,10.0
15033,27.0,17.0,32.0,10.0
15034,27.0,17.0,32.0,10.0
15035,27.0,17.0,32.0,10.0
15036,27.0,17.0,32.0,10.0
15037,27.0,17.0,32.0,10.0
15038,27.0,17.0,32.0,10.0
15039,27.0,17.0,32.0,10.0
15040,27.0,17.0,32.0,10.0
15041,27.0,17.0,32.0,10.0
15042,27.0,17.0,32.0,10.0
15043,27.0,17.0,32.0,10.0
15044,27.0,17.0,32.0,10.0
15045,27.0,17.0,32.0,10.0
15046,27.0,17.0,32.0,10.0
15047,27.0,17.0,32.0,10.0
15048,27.0,17.0,32.0,10.0
15049,27.0,17.0,32.0,10.0
15050,27.0,17.0,32.0,10.0
15051,27.0,17.0,32.0,10.0
15052,27.0,17.0,32.0,10.0
15053,27.0,17.0,32.0,10.0
15054,27.0,17.0,32.0,10.0
15055,27.0,17.0,32.0,10.0
15056,27.0,17.0,32.0,10.0
15057,27.0,17.0,32.0,10.0
15058,27.0,17.0,32.0,10.0
15059,27.0,17.0,32.0,10.0
15060,27.0,17.0,32.0,10.0
15061,27.0,17.0,32.0,10.0
15062,27.0,17.0,32.0,10.0
15063,27.0,17.0,32.0,10.0
15064,30.0,13.0,32.0,10.0
15065,30.0,13.0,32.0,10.0
15066,30.0,13.0,32.0,10.0
15067,30.0,13.0,32.0,10.0
15068,30.0,13.0,32.0,10.0
15069,30.0,13.0,32.0,10.0
15070,30.0,13.0,32.0,10.0
15071,30.0,13.0,32.0,10.0
15072,30.0,13.0,32.0,10.0
15073,30.0,13.0,32.0,10.0
15074,30.0,13.0,32.0,10.0
15075,30.0,13.0,32.0,10.0
15076,30.0,13.0,32.0,10.0
15077,27.0,13.0,32.0,10.0
15078,27.0,17.0,32.0,10.0
15079,27.0,17.0,32.0,10.0
15080,27.0,17.0,32.0,10.0
15081,27.0,17.0,32.0,10.0
15082,27.0,17.0,32.0,10.0
15083,27.0,17.0,32.0,10.0
15084,27.0,17.0,32.0,10.0
15085,27.0,17.0,32.0,10.0
15086,27.0,17.0,32.0,10.0
15087,27.0,17.0,32.0,10.0
15088,27.0,17.0,32.0,10.0
