,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
3023,27.0,17.0,27.0,17.0
3024,27.0,17.0,27.0,17.0
3025,27.0,17.0,27.0,17.0
3026,27.0,17.0,27.0,17.0
3027,27.0,17.0,27.0,17.0
3028,27.0,17.0,27.0,17.0
3029,27.0,17.0,27.0,17.0
3030,27.0,17.0,27.0,17.0
3031,27.0,17.0,27.0,17.0
3032,27.0,17.0,27.0,17.0
3033,27.0,17.0,27.0,17.0
3034,27.0,17.0,27.0,17.0
3035,27.0,17.0,27.0,17.0
3036,27.0,17.0,27.0,17.0
3037,27.0,17.0,27.0,17.0
3038,27.0,17.0,27.0,17.0
3039,27.0,17.0,27.0,17.0
3040,27.0,17.0,27.0,17.0
3041,27.0,17.0,27.0,17.0
3042,27.0,17.0,27.0,17.0
3043,27.0,17.0,27.0,17.0
3044,27.0,17.0,27.0,17.0
3045,27.0,17.0,27.0,17.0
3046,27.0,17.0,27.0,17.0
3047,27.0,17.0,27.0,17.0
3048,27.0,17.0,27.0,17.0
3049,27.0,17.0,27.0,17.0
3050,27.0,17.0,27.0,17.0
3051,27.0,17.0,27.0,17.0
3052,27.0,17.0,27.0,17.0
3053,27.0,17.0,27.0,17.0
3054,27.0,17.0,27.0,17.0
3055,27.0,17.0,27.0,17.0
3056,27.0,17.0,27.0,17.0
3057,27.0,17.0,27.0,17.0
3058,27.0,17.0,27.0,17.0
3059,27.0,17.0,27.0,17.0
3060,27.0,17.0,27.0,17.0
3061,27.0,17.0,27.0,17.0
3062,27.0,17.0,27.0,17.0
3063,27.0,17.0,27.0,17.0
3064,27.0,17.0,27.0,17.0
3065,27.0,17.0,27.0,17.0
3066,27.0,17.0,27.0,17.0
3067,27.0,17.0,27.0,17.0
3068,27.0,17.0,27.0,17.0
3069,27.0,17.0,27.0,17.0
3070,27.0,17.0,27.0,17.0
3071,27.0,17.0,27.0,17.0
3072,27.0,17.0,27.0,17.0
3073,27.0,17.0,27.0,17.0
3074,27.0,17.0,27.0,17.0
3075,27.0,17.0,27.0,17.0
3076,27.0,17.0,27.0,17.0
3077,27.0,17.0,27.0,17.0
3078,27.0,17.0,27.0,17.0
3079,27.0,17.0,27.0,17.0
3080,27.0,17.0,27.0,17.0
3081,27.0,17.0,27.0,17.0
3082,27.0,17.0,27.0,17.0
3083,27.0,17.0,27.0,17.0
3084,27.0,17.0,27.0,17.0
3085,27.0,17.0,27.0,17.0
3086,27.0,17.0,27.0,17.0
3087,27.0,17.0,27.0,17.0
3088,27.0,17.0,27.0,17.0
3089,27.0,17.0,27.0,17.0
3090,27.0,17.0,27.0,17.0
3091,27.0,17.0,27.0,17.0
3092,27.0,17.0,27.0,17.0
3093,27.0,17.0,27.0,17.0
3094,27.0,17.0,27.0,17.0
3095,27.0,17.0,27.0,17.0
3096,27.0,17.0,27.0,17.0
3097,27.0,17.0,27.0,17.0
3098,27.0,17.0,27.0,17.0
3099,27.0,17.0,27.0,17.0
3100,27.0,17.0,27.0,17.0
3101,27.0,17.0,27.0,17.0
3102,27.0,17.0,27.0,17.0
3103,27.0,17.0,27.0,17.0
3104,27.0,17.0,27.0,17.0
3105,27.0,17.0,27.0,17.0
3106,27.0,17.0,27.0,17.0
3107,27.0,17.0,27.0,17.0
3108,27.0,17.0,27.0,17.0
3109,27.0,17.0,27.0,17.0
3110,27.0,17.0,27.0,17.0
3111,27.0,17.0,27.0,17.0
3112,27.0,17.0,27.0,17.0
3113,27.0,17.0,27.0,17.0
3114,27.0,17.0,27.0,17.0
3115,27.0,17.0,27.0,17.0
3116,27.0,17.0,27.0,17.0
3117,27.0,17.0,27.0,17.0
3118,27.0,17.0,27.0,17.0
3119,27.0,17.0,27.0,17.0
3120,27.0,17.0,27.0,17.0
3121,27.0,17.0,27.0,17.0
3122,27.0,17.0,27.0,17.0
3123,27.0,17.0,27.0,17.0
3124,31.0,11.0,27.0,17.0
3125,31.0,11.0,27.0,17.0
3126,27.0,17.0,27.0,17.0
3127,27.0,17.0,27.0,17.0
3128,27.0,17.0,27.0,17.0
3129,27.0,17.0,27.0,17.0
3130,31.0,11.0,27.0,17.0
3131,31.0,11.0,27.0,17.0
3132,31.0,11.0,27.0,17.0
3133,31.0,11.0,27.0,17.0
3134,31.0,11.0,27.0,17.0
3135,31.0,11.0,27.0,17.0
3136,31.0,11.0,27.0,17.0
3137,31.0,11.0,27.0,17.0
3138,31.0,11.0,27.0,17.0
3139,31.0,11.0,27.0,17.0
3140,31.0,11.0,27.0,17.0
3141,31.0,11.0,27.0,17.0
3142,31.0,11.0,27.0,17.0
3143,31.0,11.0,27.0,17.0
3144,31.0,11.0,27.0,17.0
3145,31.0,11.0,27.0,17.0
3146,31.0,11.0,27.0,17.0
3147,31.0,11.0,27.0,17.0
3148,31.0,11.0,27.0,17.0
3149,31.0,11.0,27.0,17.0
3150,31.0,11.0,27.0,17.0
3151,31.0,11.0,27.0,17.0
3152,31.0,11.0,27.0,17.0
3153,31.0,11.0,27.0,17.0
3154,31.0,11.0,27.0,17.0
3155,32.0,10.0,27.0,17.0
3156,32.0,10.0,27.0,17.0
3157,32.0,10.0,27.0,17.0
3158,32.0,10.0,27.0,17.0
3159,31.0,11.0,27.0,17.0
3160,27.0,17.0,27.0,17.0
3161,27.0,17.0,27.0,17.0
3162,27.0,17.0,27.0,17.0
3163,27.0,17.0,27.0,17.0
3164,27.0,17.0,27.0,17.0
3165,27.0,17.0,27.0,17.0
3166,27.0,17.0,27.0,17.0
3167,32.0,10.0,27.0,17.0
3168,32.0,10.0,27.0,17.0
3169,32.0,10.0,27.0,17.0
3170,32.0,10.0,27.0,17.0
3171,32.0,10.0,27.0,17.0
3172,32.0,10.0,27.0,17.0
3173,32.0,10.0,27.0,17.0
3174,32.0,10.0,27.0,17.0
3175,32.0,10.0,27.0,17.0
3176,32.0,10.0,27.0,17.0
3177,32.0,10.0,27.0,17.0
3178,27.0,17.0,27.0,17.0
3179,27.0,17.0,27.0,17.0
3180,27.0,17.0,27.0,17.0
3181,27.0,17.0,27.0,17.0
3182,27.0,17.0,27.0,17.0
3183,27.0,17.0,27.0,17.0
3184,27.0,17.0,27.0,17.0
3185,27.0,17.0,27.0,17.0
3186,27.0,17.0,27.0,17.0
3187,27.0,17.0,27.0,17.0
3188,27.0,17.0,27.0,17.0
3189,27.0,17.0,27.0,17.0
3190,27.0,17.0,27.0,17.0
3191,27.0,17.0,27.0,17.0
3192,27.0,17.0,27.0,17.0
3193,27.0,17.0,27.0,17.0
3194,27.0,17.0,27.0,17.0
3195,31.0,11.0,27.0,17.0
3196,31.0,11.0,27.0,17.0
3197,31.0,11.0,27.0,17.0
3198,31.0,11.0,27.0,17.0
3199,27.0,11.0,27.0,17.0
3200,27.0,11.0,27.0,17.0
3201,27.0,17.0,27.0,17.0
3202,27.0,17.0,27.0,17.0
3203,27.0,17.0,27.0,17.0
3204,27.0,17.0,27.0,17.0
3205,31.0,11.0,27.0,17.0
3206,31.0,11.0,27.0,17.0
3207,31.0,11.0,27.0,17.0
3208,31.0,11.0,27.0,17.0
3209,31.0,11.0,27.0,17.0
3210,31.0,11.0,27.0,17.0
3211,31.0,11.0,27.0,17.0
3212,31.0,11.0,27.0,17.0
3213,31.0,11.0,27.0,17.0
3214,31.0,11.0,27.0,17.0
3215,31.0,11.0,27.0,17.0
3216,32.0,10.0,27.0,17.0
3217,32.0,10.0,27.0,17.0
3218,32.0,10.0,27.0,17.0
3219,32.0,10.0,27.0,17.0
3220,32.0,10.0,27.0,17.0
3221,32.0,10.0,27.0,17.0
3222,32.0,10.0,27.0,17.0
3223,32.0,10.0,27.0,17.0
3224,32.0,10.0,27.0,17.0
3225,32.0,10.0,27.0,17.0
3226,32.0,10.0,27.0,17.0
3227,32.0,10.0,27.0,17.0
3228,32.0,10.0,27.0,17.0
3229,32.0,10.0,27.0,17.0
3230,32.0,10.0,27.0,17.0
3231,27.0,17.0,27.0,17.0
3232,32.0,17.0,27.0,17.0
3233,32.0,10.0,27.0,17.0
3234,32.0,10.0,27.0,17.0
3235,32.0,10.0,27.0,17.0
3236,32.0,10.0,27.0,17.0
3237,32.0,10.0,27.0,17.0
3238,32.0,10.0,27.0,17.0
3239,32.0,10.0,27.0,17.0
3240,32.0,10.0,27.0,17.0
3241,32.0,10.0,27.0,17.0
3242,32.0,10.0,27.0,17.0
3243,32.0,10.0,27.0,17.0
3244,32.0,10.0,27.0,17.0
3245,32.0,10.0,27.0,17.0
3246,32.0,10.0,27.0,17.0
3247,31.0,11.0,27.0,17.0
3248,31.0,11.0,27.0,17.0
3249,27.0,17.0,27.0,17.0
3250,27.0,17.0,27.0,17.0
3251,27.0,17.0,27.0,17.0
3252,27.0,17.0,27.0,17.0
3253,27.0,17.0,27.0,17.0
3254,27.0,17.0,27.0,17.0
3255,27.0,17.0,27.0,17.0
3256,27.0,11.0,27.0,17.0
3257,27.0,17.0,27.0,17.0
3258,27.0,17.0,27.0,17.0
3259,27.0,17.0,27.0,17.0
3260,27.0,17.0,27.0,17.0
3261,27.0,17.0,27.0,17.0
3262,27.0,17.0,27.0,17.0
3263,27.0,17.0,27.0,17.0
3264,27.0,17.0,27.0,17.0
3265,27.0,17.0,27.0,17.0
3266,27.0,17.0,27.0,17.0
3267,31.0,11.0,27.0,17.0
3268,27.0,17.0,27.0,17.0
3269,27.0,17.0,27.0,17.0
3270,27.0,17.0,27.0,17.0
3271,31.0,11.0,27.0,17.0
3272,31.0,11.0,27.0,17.0
3273,27.0,17.0,27.0,17.0
3274,27.0,17.0,27.0,17.0
3275,27.0,17.0,27.0,17.0
3276,27.0,17.0,27.0,17.0
3277,27.0,17.0,27.0,17.0
3278,27.0,17.0,27.0,17.0
3279,27.0,17.0,27.0,17.0
3280,27.0,17.0,27.0,17.0
3281,27.0,17.0,27.0,17.0
3282,27.0,17.0,27.0,17.0
3283,27.0,17.0,27.0,17.0
3284,27.0,17.0,27.0,17.0
3285,27.0,17.0,27.0,17.0
3286,27.0,17.0,27.0,17.0
3287,27.0,17.0,27.0,17.0
3288,27.0,17.0,27.0,17.0
3289,27.0,17.0,27.0,17.0
3290,27.0,17.0,27.0,17.0
3291,27.0,17.0,27.0,17.0
3292,27.0,17.0,27.0,17.0
3293,27.0,17.0,27.0,17.0
3294,27.0,17.0,27.0,17.0
3295,27.0,17.0,27.0,17.0
3296,27.0,17.0,27.0,17.0
3297,31.0,11.0,27.0,17.0
3298,31.0,11.0,27.0,17.0
3299,27.0,11.0,27.0,17.0
3300,31.0,11.0,27.0,17.0
3301,31.0,11.0,27.0,17.0
3302,31.0,11.0,27.0,17.0
3303,31.0,11.0,27.0,17.0
3304,31.0,11.0,27.0,17.0
3305,27.0,17.0,27.0,17.0
3306,27.0,17.0,27.0,17.0
3307,27.0,17.0,27.0,17.0
3308,31.0,11.0,27.0,17.0
3309,31.0,11.0,27.0,17.0
3310,31.0,11.0,27.0,17.0
3311,31.0,11.0,27.0,17.0
3312,31.0,11.0,27.0,17.0
3313,31.0,11.0,27.0,17.0
3314,31.0,11.0,27.0,17.0
3315,31.0,11.0,27.0,17.0
3316,27.0,17.0,27.0,17.0
3317,27.0,17.0,27.0,17.0
3318,27.0,17.0,27.0,17.0
3319,27.0,17.0,27.0,17.0
3320,27.0,17.0,27.0,17.0
3321,27.0,17.0,27.0,17.0
3322,27.0,17.0,27.0,17.0
3323,27.0,17.0,27.0,17.0
3324,27.0,17.0,27.0,17.0
3325,27.0,17.0,27.0,17.0
3326,27.0,17.0,27.0,17.0
3327,27.0,17.0,27.0,17.0
3328,27.0,17.0,27.0,17.0
3329,27.0,17.0,27.0,17.0
3330,27.0,17.0,27.0,17.0
3331,27.0,17.0,27.0,17.0
3332,27.0,17.0,27.0,17.0
3333,27.0,17.0,27.0,17.0
3334,27.0,17.0,27.0,17.0
3335,27.0,17.0,27.0,17.0
3336,27.0,17.0,27.0,17.0
3337,27.0,17.0,27.0,17.0
3338,27.0,17.0,27.0,17.0
3339,27.0,17.0,27.0,17.0
3340,27.0,17.0,27.0,17.0
3341,27.0,17.0,27.0,17.0
3342,27.0,17.0,27.0,17.0
3343,27.0,17.0,27.0,17.0
3344,27.0,17.0,27.0,17.0
3345,27.0,17.0,27.0,17.0
3346,27.0,17.0,27.0,17.0
3347,27.0,17.0,27.0,17.0
3348,27.0,17.0,27.0,17.0
3349,27.0,17.0,27.0,17.0
3350,32.0,10.0,27.0,17.0
3351,32.0,10.0,27.0,17.0
3352,32.0,10.0,27.0,17.0
3353,32.0,10.0,27.0,17.0
3354,32.0,10.0,27.0,17.0
3355,32.0,10.0,27.0,17.0
3356,32.0,10.0,27.0,17.0
3357,32.0,10.0,27.0,17.0
3358,31.0,11.0,27.0,17.0
3359,31.0,11.0,27.0,17.0
3360,27.0,17.0,27.0,17.0
3361,32.0,10.0,27.0,17.0
3362,32.0,10.0,27.0,17.0
3363,32.0,10.0,27.0,17.0
3364,27.0,17.0,27.0,17.0
3365,27.0,17.0,27.0,17.0
3366,27.0,17.0,27.0,17.0
3367,27.0,17.0,27.0,17.0
3368,27.0,17.0,27.0,17.0
3369,27.0,17.0,27.0,17.0
3370,27.0,17.0,27.0,17.0
3371,27.0,17.0,27.0,17.0
3372,27.0,17.0,27.0,17.0
3373,27.0,17.0,27.0,17.0
3374,27.0,17.0,27.0,17.0
3375,27.0,17.0,27.0,17.0
3376,27.0,17.0,27.0,17.0
3377,27.0,17.0,27.0,17.0
3378,27.0,17.0,27.0,17.0
3379,27.0,17.0,27.0,17.0
3380,27.0,17.0,27.0,17.0
3381,27.0,17.0,27.0,17.0
3382,27.0,17.0,27.0,17.0
3383,27.0,17.0,27.0,17.0
3384,27.0,17.0,27.0,17.0
3385,27.0,17.0,27.0,17.0
3386,27.0,17.0,27.0,17.0
3387,27.0,17.0,27.0,17.0
3388,27.0,17.0,27.0,17.0
3389,27.0,17.0,27.0,17.0
3390,27.0,17.0,27.0,17.0
3391,27.0,17.0,27.0,17.0
3392,27.0,17.0,27.0,17.0
3393,27.0,17.0,27.0,17.0
3394,27.0,17.0,27.0,17.0
3395,27.0,17.0,27.0,17.0
3396,27.0,17.0,27.0,17.0
3397,27.0,17.0,27.0,17.0
3398,27.0,17.0,27.0,17.0
3399,27.0,17.0,27.0,17.0
3400,27.0,17.0,27.0,17.0
3401,27.0,17.0,27.0,17.0
3402,27.0,17.0,27.0,17.0
3403,27.0,17.0,27.0,17.0
3404,27.0,17.0,27.0,17.0
3405,27.0,17.0,27.0,17.0
3406,27.0,17.0,27.0,17.0
3407,27.0,17.0,27.0,17.0
3408,27.0,17.0,27.0,17.0
3409,27.0,17.0,27.0,17.0
3410,27.0,17.0,27.0,17.0
3411,27.0,17.0,27.0,17.0
3412,27.0,17.0,27.0,17.0
3413,27.0,17.0,27.0,17.0
3414,27.0,17.0,27.0,17.0
3415,27.0,17.0,27.0,17.0
3416,27.0,17.0,27.0,17.0
3417,27.0,17.0,27.0,17.0
3418,27.0,17.0,27.0,17.0
3419,27.0,17.0,27.0,17.0
3420,27.0,17.0,27.0,17.0
3421,27.0,17.0,27.0,17.0
3422,27.0,17.0,27.0,17.0
3423,27.0,17.0,27.0,17.0
3424,27.0,17.0,27.0,17.0
3425,27.0,17.0,27.0,17.0
3426,27.0,17.0,27.0,17.0
3427,27.0,17.0,27.0,17.0
3428,27.0,17.0,27.0,17.0
3429,27.0,17.0,27.0,17.0
3430,27.0,17.0,27.0,17.0
3431,27.0,17.0,27.0,17.0
3432,27.0,17.0,27.0,17.0
3433,27.0,17.0,27.0,17.0
3434,27.0,17.0,27.0,17.0
3435,27.0,17.0,27.0,17.0
3436,27.0,17.0,27.0,17.0
3437,27.0,17.0,27.0,17.0
3438,27.0,17.0,27.0,17.0
3439,27.0,17.0,27.0,17.0
3440,27.0,17.0,27.0,17.0
3441,27.0,17.0,27.0,17.0
3442,27.0,17.0,27.0,17.0
3443,27.0,17.0,27.0,17.0
3444,27.0,17.0,27.0,17.0
3445,27.0,17.0,27.0,17.0
3446,27.0,17.0,27.0,17.0
3447,27.0,17.0,27.0,17.0
3448,27.0,17.0,27.0,17.0
3449,27.0,17.0,27.0,17.0
3450,27.0,17.0,27.0,17.0
3451,27.0,17.0,27.0,17.0
3452,27.0,17.0,27.0,17.0
3453,27.0,17.0,27.0,17.0
3454,27.0,17.0,27.0,17.0
3455,27.0,17.0,27.0,17.0
3456,27.0,17.0,27.0,17.0
3457,27.0,17.0,27.0,17.0
3458,27.0,17.0,27.0,17.0
3459,27.0,17.0,27.0,17.0
3460,27.0,17.0,27.0,17.0
3461,27.0,17.0,27.0,17.0
3462,27.0,17.0,27.0,17.0
3463,27.0,17.0,27.0,17.0
3464,27.0,17.0,27.0,17.0
3465,27.0,17.0,27.0,17.0
3466,27.0,17.0,27.0,17.0
3467,27.0,17.0,27.0,17.0
3468,27.0,17.0,27.0,17.0
3469,27.0,17.0,27.0,17.0
3470,27.0,17.0,27.0,17.0
3471,27.0,17.0,27.0,17.0
3472,27.0,17.0,27.0,17.0
3473,27.0,17.0,27.0,17.0
3474,27.0,17.0,27.0,17.0
3475,27.0,17.0,27.0,17.0
3476,27.0,17.0,27.0,17.0
3477,27.0,17.0,27.0,17.0
3478,27.0,17.0,27.0,17.0
3479,27.0,17.0,27.0,17.0
3480,27.0,17.0,27.0,17.0
3481,27.0,17.0,27.0,17.0
3482,27.0,17.0,27.0,17.0
3483,27.0,17.0,27.0,17.0
3484,27.0,17.0,27.0,17.0
3485,27.0,17.0,27.0,17.0
3486,27.0,17.0,27.0,17.0
3487,27.0,17.0,27.0,17.0
3488,27.0,17.0,27.0,17.0
3489,27.0,17.0,27.0,17.0
3490,27.0,17.0,27.0,17.0
3491,27.0,17.0,27.0,17.0
3492,27.0,17.0,27.0,17.0
3493,27.0,17.0,27.0,17.0
3494,27.0,17.0,27.0,17.0
3495,27.0,17.0,27.0,17.0
3496,27.0,17.0,27.0,17.0
3497,27.0,17.0,27.0,17.0
3498,27.0,17.0,27.0,17.0
3499,27.0,17.0,27.0,17.0
3500,27.0,17.0,27.0,17.0
3501,27.0,17.0,27.0,17.0
3502,27.0,17.0,27.0,17.0
3503,27.0,17.0,27.0,17.0
3504,27.0,17.0,27.0,17.0
3505,27.0,17.0,27.0,17.0
3506,27.0,17.0,27.0,17.0
3507,27.0,17.0,27.0,17.0
3508,27.0,17.0,27.0,17.0
3509,27.0,17.0,27.0,17.0
3510,27.0,17.0,27.0,17.0
3511,27.0,17.0,27.0,17.0
3512,27.0,17.0,27.0,17.0
3513,27.0,17.0,27.0,17.0
3514,27.0,17.0,27.0,17.0
3515,27.0,17.0,27.0,17.0
3516,27.0,17.0,27.0,17.0
3517,27.0,17.0,27.0,17.0
3518,27.0,17.0,27.0,17.0
3519,27.0,17.0,27.0,17.0
3520,27.0,17.0,27.0,17.0
3521,27.0,17.0,27.0,17.0
3522,27.0,17.0,27.0,17.0
3523,27.0,17.0,27.0,17.0
3524,27.0,17.0,27.0,17.0
3525,27.0,17.0,27.0,17.0
3526,27.0,17.0,27.0,17.0
3527,27.0,17.0,27.0,17.0
3528,27.0,17.0,27.0,17.0
3529,27.0,17.0,27.0,17.0
3530,27.0,17.0,27.0,17.0
3531,27.0,17.0,27.0,17.0
3532,27.0,17.0,27.0,17.0
3533,27.0,17.0,27.0,17.0
3534,27.0,17.0,27.0,17.0
3535,27.0,17.0,27.0,17.0
3536,27.0,17.0,27.0,17.0
3537,27.0,17.0,27.0,17.0
3538,27.0,17.0,27.0,17.0
3539,27.0,17.0,27.0,17.0
3540,27.0,17.0,27.0,17.0
3541,27.0,17.0,27.0,17.0
3542,27.0,17.0,27.0,17.0
3543,27.0,17.0,27.0,17.0
3544,27.0,17.0,27.0,17.0
3545,27.0,17.0,27.0,17.0
3546,27.0,17.0,27.0,17.0
3547,27.0,17.0,27.0,17.0
3548,27.0,17.0,27.0,17.0
3549,27.0,17.0,27.0,17.0
3550,27.0,17.0,27.0,17.0
3551,27.0,17.0,27.0,17.0
3552,27.0,17.0,27.0,17.0
3553,27.0,17.0,27.0,17.0
3554,27.0,17.0,27.0,17.0
3555,27.0,17.0,27.0,17.0
3556,27.0,17.0,27.0,17.0
3557,27.0,17.0,27.0,17.0
3558,27.0,17.0,27.0,17.0
3559,27.0,17.0,27.0,17.0
3560,27.0,17.0,27.0,17.0
3561,27.0,17.0,27.0,17.0
3562,27.0,17.0,27.0,17.0
3563,27.0,17.0,27.0,17.0
3564,27.0,17.0,27.0,17.0
3565,27.0,17.0,27.0,17.0
3566,27.0,17.0,27.0,17.0
3567,27.0,17.0,27.0,17.0
3568,27.0,17.0,27.0,17.0
3569,27.0,17.0,27.0,17.0
3570,27.0,17.0,27.0,17.0
3571,27.0,17.0,27.0,17.0
3572,27.0,17.0,27.0,17.0
3573,27.0,17.0,27.0,17.0
3574,27.0,17.0,27.0,17.0
3575,27.0,17.0,27.0,17.0
3576,27.0,17.0,27.0,17.0
3577,27.0,17.0,27.0,17.0
3578,27.0,17.0,27.0,17.0
3579,27.0,17.0,27.0,17.0
3580,27.0,17.0,27.0,17.0
3581,27.0,17.0,27.0,17.0
3582,27.0,17.0,27.0,17.0
3583,27.0,17.0,27.0,17.0
3584,27.0,17.0,27.0,17.0
3585,27.0,17.0,27.0,17.0
3586,27.0,17.0,27.0,17.0
3587,27.0,17.0,27.0,17.0
3588,27.0,17.0,27.0,17.0
3589,27.0,17.0,27.0,17.0
3590,27.0,17.0,27.0,17.0
3591,27.0,17.0,27.0,17.0
3592,27.0,17.0,27.0,17.0
3593,27.0,17.0,27.0,17.0
3594,27.0,17.0,27.0,17.0
3595,27.0,17.0,27.0,17.0
3596,27.0,17.0,27.0,17.0
3597,27.0,17.0,27.0,17.0
3598,27.0,17.0,27.0,17.0
3599,27.0,17.0,27.0,17.0
3600,27.0,17.0,27.0,17.0
3601,27.0,17.0,27.0,17.0
3602,27.0,17.0,27.0,17.0
3603,27.0,17.0,27.0,17.0
3604,27.0,17.0,27.0,17.0
3605,27.0,17.0,27.0,17.0
3606,27.0,17.0,27.0,17.0
3607,27.0,17.0,27.0,17.0
3608,27.0,17.0,27.0,17.0
3609,27.0,17.0,27.0,17.0
3610,27.0,17.0,27.0,17.0
3611,27.0,17.0,27.0,17.0
3612,27.0,17.0,27.0,17.0
3613,27.0,17.0,27.0,17.0
3614,27.0,17.0,27.0,17.0
3615,27.0,17.0,27.0,17.0
3616,27.0,17.0,27.0,17.0
3617,27.0,17.0,27.0,17.0
3618,27.0,17.0,27.0,17.0
3619,27.0,17.0,27.0,17.0
3620,27.0,17.0,27.0,17.0
3621,27.0,17.0,27.0,17.0
3622,27.0,17.0,27.0,17.0
3623,27.0,17.0,27.0,17.0
3624,27.0,17.0,27.0,17.0
3625,27.0,17.0,27.0,17.0
3626,27.0,17.0,27.0,17.0
3627,27.0,17.0,27.0,17.0
3628,27.0,17.0,27.0,17.0
3629,27.0,17.0,27.0,17.0
3630,27.0,17.0,27.0,17.0
3631,27.0,17.0,27.0,17.0
3632,27.0,17.0,27.0,17.0
3633,27.0,17.0,27.0,17.0
3634,27.0,17.0,27.0,17.0
3635,27.0,17.0,27.0,17.0
3636,27.0,17.0,27.0,17.0
3637,27.0,17.0,27.0,17.0
3638,27.0,17.0,27.0,17.0
3639,27.0,17.0,27.0,17.0
3640,27.0,17.0,27.0,17.0
3641,27.0,17.0,27.0,17.0
3642,27.0,17.0,27.0,17.0
3643,27.0,17.0,27.0,17.0
3644,27.0,17.0,27.0,17.0
3645,27.0,17.0,27.0,17.0
3646,27.0,17.0,27.0,17.0
3647,27.0,17.0,27.0,17.0
3648,27.0,17.0,27.0,17.0
3649,27.0,17.0,27.0,17.0
3650,27.0,17.0,27.0,17.0
3651,27.0,17.0,27.0,17.0
3652,27.0,17.0,27.0,17.0
3653,27.0,17.0,27.0,17.0
3654,27.0,17.0,27.0,17.0
3655,27.0,17.0,27.0,17.0
3656,27.0,17.0,27.0,17.0
3657,27.0,17.0,27.0,17.0
3658,27.0,17.0,27.0,17.0
3659,27.0,17.0,27.0,17.0
3660,27.0,17.0,27.0,17.0
3661,27.0,17.0,27.0,17.0
3662,27.0,17.0,27.0,17.0
3663,27.0,17.0,27.0,17.0
3664,27.0,17.0,27.0,17.0
3665,27.0,17.0,27.0,17.0
3666,27.0,17.0,27.0,17.0
3667,27.0,17.0,27.0,17.0
3668,27.0,17.0,27.0,17.0
3669,27.0,17.0,27.0,17.0
3670,27.0,17.0,27.0,17.0
3671,27.0,17.0,27.0,17.0
3672,27.0,17.0,27.0,17.0
3673,27.0,17.0,27.0,17.0
3674,27.0,17.0,27.0,17.0
3675,27.0,17.0,27.0,17.0
3676,27.0,17.0,27.0,17.0
3677,27.0,17.0,27.0,17.0
3678,27.0,17.0,27.0,17.0
3679,27.0,17.0,27.0,17.0
3680,27.0,17.0,27.0,17.0
3681,27.0,17.0,27.0,17.0
3682,27.0,17.0,27.0,17.0
3683,27.0,17.0,27.0,17.0
3684,27.0,17.0,27.0,17.0
3685,27.0,17.0,27.0,17.0
3686,27.0,17.0,27.0,17.0
3687,27.0,17.0,27.0,17.0
3688,27.0,17.0,27.0,17.0
3689,27.0,17.0,27.0,17.0
3690,27.0,17.0,27.0,17.0
3691,27.0,17.0,27.0,17.0
3692,27.0,17.0,27.0,17.0
3693,27.0,17.0,27.0,17.0
3694,27.0,17.0,27.0,17.0
3695,27.0,17.0,27.0,17.0
3696,27.0,17.0,27.0,17.0
3697,27.0,17.0,27.0,17.0
3698,27.0,17.0,27.0,17.0
3699,27.0,17.0,27.0,17.0
3700,27.0,17.0,27.0,17.0
3701,27.0,17.0,27.0,17.0
3702,27.0,17.0,27.0,17.0
3703,27.0,17.0,27.0,17.0
3704,27.0,17.0,27.0,17.0
3705,27.0,17.0,27.0,17.0
3706,27.0,17.0,27.0,17.0
3707,27.0,17.0,27.0,17.0
3708,27.0,17.0,27.0,17.0
3709,27.0,17.0,27.0,17.0
3710,27.0,17.0,27.0,17.0
3711,27.0,17.0,27.0,17.0
3712,27.0,17.0,27.0,17.0
3713,27.0,17.0,27.0,17.0
3714,27.0,17.0,27.0,17.0
3715,27.0,17.0,27.0,17.0
3716,27.0,17.0,27.0,17.0
3717,27.0,17.0,27.0,17.0
3718,27.0,17.0,27.0,17.0
3719,27.0,17.0,27.0,17.0
3720,27.0,17.0,27.0,17.0
3721,27.0,17.0,27.0,17.0
3722,27.0,17.0,27.0,17.0
3723,27.0,17.0,27.0,17.0
3724,27.0,17.0,27.0,17.0
3725,27.0,17.0,27.0,17.0
3726,27.0,17.0,27.0,17.0
3727,27.0,17.0,27.0,17.0
3728,27.0,17.0,27.0,17.0
3729,27.0,17.0,27.0,17.0
3730,27.0,17.0,27.0,17.0
3731,27.0,17.0,27.0,17.0
3732,27.0,17.0,27.0,17.0
3733,27.0,17.0,27.0,17.0
3734,27.0,17.0,27.0,17.0
3735,27.0,17.0,27.0,17.0
3736,27.0,17.0,27.0,17.0
3737,27.0,17.0,27.0,17.0
3738,27.0,17.0,27.0,17.0
3739,27.0,17.0,27.0,17.0
3740,27.0,17.0,27.0,17.0
3741,27.0,17.0,27.0,17.0
3742,27.0,17.0,27.0,17.0
3743,27.0,17.0,27.0,17.0
3744,27.0,17.0,27.0,17.0
3745,27.0,17.0,27.0,17.0
3746,27.0,17.0,27.0,17.0
3747,27.0,17.0,27.0,17.0
3748,27.0,17.0,27.0,17.0
3749,27.0,17.0,27.0,17.0
3750,27.0,17.0,27.0,17.0
3751,27.0,17.0,27.0,17.0
3752,27.0,17.0,27.0,17.0
3753,27.0,17.0,27.0,17.0
3754,27.0,17.0,27.0,17.0
3755,27.0,17.0,27.0,17.0
