,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
27113,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,3,4,2,3,2,1,2,3,3,2,1,4,1,1,2,3,3,4,1
27114,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,1,1,2,2,4,1,4,4,2,4,4,2,3,2,2,1,3,3
27115,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,1,3,4,3,1,4,3,3,4,1,4,1,1,4,2,3,4,4,2
27116,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,1,2,3,2,3,2,1,3,3,1,1,3,1,2,3,1,1,1
27117,4,4,1,1,4,4,1,4,2,2,1,2,1,3,4,2,2,2,4,3,4,2,1,3,4,3,1,4,3,4,4,2,1,3,4,1,1,2,3,2
27118,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,1,4,4,4,4,4,1,3,2,1,3,4,1,3,1,2,1,3,2
27119,4,4,1,1,4,4,1,4,2,2,1,2,1,3,4,2,2,2,4,3,2,2,3,1,2,4,1,4,2,1,1,4,3,1,3,3,4,3,4,1
27120,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,4,4,3,3,4,4,3,2,4,3,4,3,1,3,4,3,3,2,1
27121,4,4,1,1,4,4,1,4,2,2,1,2,1,3,4,2,2,2,4,3,2,2,2,3,1,2,1,4,1,1,2,2,3,3,3,2,4,4,1,3
27122,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,3,2,4,1,4,4,4,4,4,1,3,1,3,1,4,3,3,3,1
27123,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,4,2,4,2,2,1,4,3,2,3,2,3,2,4,4,1,2,4
27124,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,1,2,1,1,4,4,2,4,4,3,2,3,2,2,4,2,2,3,4
27125,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,3,1,2,4,2,1,2,1,4,2,3,1,2,1,4,1,4,2,1
27126,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,3,3,1,4,3,1,4,4,2,4,3,2,3,3,2,1,2,2,2
27127,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,3,3,3,2,1,2,1,4,2,4,2,4,4,2,4,3,3,2,4
27128,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,1,1,3,1,2,4,3,2,2,2,3,2,3,1,1,1,2,2,4
27129,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,1,4,3,4,4,3,1,3,2,2,1,4,4,1,3,1,4,1,1
27130,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,3,4,2,4,4,1,2,1,1,2,2,4,2,1,2,2,2,4
27131,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,4,4,1,1,4,3,4,4,4,3,3,2,4,4,1,3,1,1,3
27132,4,4,1,1,4,4,1,4,2,2,1,2,1,3,4,2,2,2,4,3,1,1,2,2,1,2,2,3,4,3,3,2,4,2,2,4,4,1,1,1
27133,4,4,1,1,4,4,1,4,3,2,1,2,1,3,3,2,2,2,3,3,1,4,1,4,4,3,2,3,1,2,1,4,3,3,4,4,4,3,1,1
27134,4,4,2,1,4,4,1,4,3,2,1,2,1,3,3,2,2,2,3,3,1,1,4,1,4,1,1,4,1,3,4,2,1,3,4,2,3,4,2,2
27135,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,1,4,3,1,3,4,1,4,1,2,3,4,4,2,4,1,4,2,1
27136,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,1,3,2,4,2,1,3,1,2,4,3,1,2,4,4,1,3,1,3
27137,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,1,3,2,1,1,2,3,1,4,4,2,4,2,4,3,1,1,3,1
27138,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,4,3,4,3,2,3,4,4,1,1,3,4,4,3,4,4,4,3,3
27139,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,2,1,2,4,3,1,3,4,3,4,1,3,3,3,4,2,1,2,2
27140,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,2,4,1,2,3,1,3,1,3,4,3,1,2,3,1,1,1,1,2
27141,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,4,1,3,2,2,1,2,2,4,3,3,3,1,2,1,3,4,3
27142,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,3,1,4,3,4,2,3,2,1,2,4,4,1,3,1,1,2,3
27143,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,4,2,4,3,3,4,4,3,4,2,3,2,4,2,1,4,1,4,4
27144,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,2,2,4,2,1,3,1,2,3,2,3,1,3,1,2,2,3,3,1,3
27145,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,3,1,2,2,1,3,3,3,4,4,2,2,3,4,2,2,2,3,4,4
27146,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,2,4,4,2,1,2,3,3,2,4,1,4,1,1,2,2,4,2,3,3
27147,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,4,3,4,3,4,4,2,2,4,3,2,4,2,1,4,1,3,4,2,3
27148,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,2,1,3,4,4,1,4,3,3,1,4,4,1,2,3,1,2,1,4,4
27149,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,1,2,3,1,4,1,1,4,2,2,4,1,3,4,4,2,4,4,3
27150,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,1,3,1,4,4,1,3,4,2,1,4,1,4,2,1,3,3,1
27151,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,3,1,4,2,2,4,1,1,3,3,2,4,4,1,4,2,2,2,2
27152,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,3,4,3,3,2,2,3,2,4,4,4,4,3,1,4,1,2,1,2
27153,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,2,1,4,3,4,3,1,1,3,3,3,3,4,1,1,2,3,4,4
27154,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,1,4,2,2,1,4,4,3,1,3,4,2,2,3,1,3,2,1,4
27155,4,4,1,1,4,4,1,4,2,2,1,2,1,3,3,2,2,2,3,3,1,3,1,4,2,1,3,1,3,3,3,1,1,4,4,4,1,2,2,4
27156,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,1,4,4,4,2,4,2,1,2,3,3,3,4,4,1,1,2,4,1
27157,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,2,2,1,1,4,4,2,4,4,1,4,3,1,2,3,1,4,3,1
27158,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,3,3,4,1,2,3,1,3,3,4,4,2,2,2,3,2,4,2,4,1,2,4
27159,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,1,2,4,2,3,3,3,4,1,4,2,4,2,1,4,4,3,1,3
27160,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,4,3,1,4,2,1,3,1,1,4,4,1,2,4,3,3,3,4,1
27161,4,4,1,1,4,4,1,4,2,2,1,2,1,3,3,2,2,2,3,3,1,3,4,2,4,3,2,2,4,1,3,1,2,2,3,2,1,3,2,3
27162,4,4,1,1,4,4,1,4,2,2,1,2,1,3,3,2,2,2,3,3,2,2,2,2,4,3,1,4,3,2,1,1,1,3,1,3,3,1,1,2
27163,4,4,1,1,4,4,1,4,2,2,1,2,1,3,3,2,2,2,3,3,4,4,3,4,2,3,1,1,3,2,2,4,2,4,3,3,3,2,2,1
27164,4,4,1,1,4,4,1,4,2,2,1,2,1,3,3,2,2,2,3,3,3,2,4,4,1,4,2,1,2,2,3,1,4,3,4,3,4,2,3,2
27165,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,3,3,1,3,1,3,3,4,1,1,2,3,1,4,4,2,1,2,2,1,2,3
27166,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,3,4,3,1,3,3,2,2,1,1,1,2,2,4,3,3,4,2,1
27167,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,3,3,2,1,2,2,4,4,2,1,3,2,4,3,1,2,1,3,2,1,3,4
27168,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,3,3,2,3,1,2,3,4,2,4,1,4,1,2,1,2,3,3,2,4,1,3
27169,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,2,2,2,2,2,1,3,4,1,1,1,1,3,2,4,2,2,4,2
27170,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,1,3,2,3,2,1,1,3,3,1,4,3,1,2,4,2,2,4,3
27171,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,4,2,3,2,1,2,1,1,2,2,2,2,1,1,4,1,4,4
27172,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,3,1,3,4,2,2,3,1,1,4,2,2,3,3,4,4,1,4,4
27173,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,1,3,3,1,3,4,4,2,2,4,3,4,3,1,2,3,1,1,1
27174,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,4,3,3,4,2,1,2,3,2,2,1,3,2,2,4,2,3,1
27175,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,3,2,3,4,2,3,3,2,4,2,4,3,1,1,4,1,4,2,4
27176,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,1,3,4,3,4,2,4,2,2,1,4,1,4,1,2,3,3,4,2
27177,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,3,1,1,1,3,1,4,1,2,2,1,4,2,1,1,4,1,3
27178,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,2,2,2,1,3,3,3,4,3,1,2,3,2,1,3,2,3,1,2
27179,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,2,3,1,1,3,4,3,2,1,3,4,1,2,2,3,2,4,1,2
27180,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,1,1,3,1,2,2,1,1,3,2,3,3,2,3,3,2,3,1,2
27181,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,2,3,4,3,2,3,4,4,2,3,4,2,4,4,3,1,3,4
27182,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,3,4,2,2,2,4,4,4,2,1,2,2,2,2,1,3,4,3,4
27183,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,4,2,1,1,4,3,3,3,2,4,2,3,4,2,3,4,3,4,2
27184,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,4,4,4,1,3,1,2,4,4,4,4,3,4,4,3,1,3,4,4
27185,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,2,4,4,1,1,3,3,4,4,1,3,3,2,4,2,2,1,2,3
27186,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,1,1,1,2,4,2,4,1,4,1,4,2,2,2,4,2,2,1,3
27187,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,1,3,4,2,2,1,4,1,4,4,4,2,2,3,1,4,2,2,4
27188,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,1,1,3,3,3,2,1,2,2,2,3,2,4,2,1,4,4,2
27189,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,4,2,4,3,2,1,2,1,1,2,1,1,1,4,1,3,2,3,4
27190,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,1,3,4,3,4,4,2,3,1,3,3,2,3,1,1,3,2,1
27191,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,3,4,2,4,4,2,1,3,3,1,1,1,3,2,1,4,1,3
27192,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,1,2,4,4,4,4,1,3,2,3,4,2,4,1,1,2,4,1,2
27193,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,3,4,4,1,3,4,3,4,2,1,4,2,1,4,1,1,4,1,3
27194,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,1,1,2,3,1,4,1,4,4,1,3,2,4,1,4,2,1,4,2
27195,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,3,3,3,3,3,3,4,4,1,4,1,1,3,4,4,1,3,4,3,2,4,4
27196,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,3,3,2,3,2,3,1,1,2,2,1,3,4,3,1,1,4,2,4,4,3,2
27197,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,3,3,4,1,2,2,4,2,1,3,4,2,2,3,3,2,3,3,4,1,4,1
27198,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,1,4,4,4,4,2,1,3,2,3,2,2,1,2,3,4,3,4,2
27199,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,1,1,1,2,3,3,3,2,4,2,4,1,3,2,1,1,4,3,4
27200,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,2,1,2,1,1,2,3,2,4,4,2,3,1,4,3,3,4,2,4
27201,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,2,1,4,3,1,3,4,3,1,3,3,3,1,4,1,2,4,1,1
27202,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,1,2,2,1,3,4,2,3,3,1,3,2,1,3,4,3,1,2,2
27203,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,2,1,1,4,4,2,1,3,4,2,1,2,2,4,1,4,3,1,3
27204,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,2,4,2,1,1,2,1,1,4,3,1,3,3,1,2,2,2,3,4
27205,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,2,3,3,4,2,3,2,1,2,3,1,4,3,3,4,1,4,3,3
27206,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,1,2,2,4,2,2,4,3,1,2,3,2,2,3,1,1,4,2
27207,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,1,1,4,1,4,4,1,2,4,4,1,2,3,1,3,2,2,1,1
27208,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,3,2,4,1,2,2,4,3,3,1,3,1,1,4,4,2,2,4,1
27209,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,1,2,2,1,3,2,4,1,2,1,2,2,3,1,1,4,2,2,2
27210,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,3,2,4,3,3,3,2,2,4,2,2,4,2,4,3,4,2,1,2
27211,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,2,2,2,2,1,4,4,4,1,2,1,3,2,2,3,2,3,3,1
27212,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,1,2,1,4,1,1,2,3,2,4,4,2,1,3,4,1,4,2,1
27213,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,1,3,2,4,1,3,2,2,1,4,2,1,2,1,4,1,3,2
27214,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,3,2,1,4,4,3,3,1,3,3,1,4,2,2,1,1,2,1,4
27215,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,4,3,2,1,4,1,1,3,2,3,1,3,1,3,1,3,4,4,2
27216,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,3,1,4,1,3,3,2,3,4,3,4,4,2,3,4,1,2,3
27217,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,1,1,4,1,3,2,1,2,1,3,2,2,2,2,2,1,1,3,3
27218,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,2,1,3,4,1,1,1,2,1,4,2,3,2,3,2,1,1,2
27219,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,4,1,4,4,4,3,2,4,1,4,3,3,3,4,4,1,3,3,1
27220,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,4,1,3,4,2,2,2,1,1,2,2,3,1,4,3,1,4,4,1
27221,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,2,3,4,4,2,3,4,2,1,1,1,4,1,3,3,2,2,4,1
27222,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,3,4,2,1,4,1,3,4,2,1,2,4,3,3,3,1,1,2,3
27223,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,4,2,1,2,3,1,3,1,1,2,2,4,1,2,3,3,4,2,2
27224,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,2,3,3,1,4,2,2,4,4,2,3,2,1,4,1,2,1,4
27225,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,4,2,1,3,3,3,1,1,3,1,4,4,2,4,3,1,2,3,4
27226,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,2,1,1,3,2,1,2,4,3,4,3,2,3,4,2,3,4,3,3
27227,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,4,2,4,4,3,2,1,3,3,3,2,2,3,3,4,4,4,3,3
27228,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,4,2,1,4,2,3,3,2,1,1,2,2,1,2,4,1,1,4,2
27229,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,2,2,3,2,4,4,1,4,3,1,2,3,3,2,4,1,3,3,4
27230,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,3,3,1,1,3,4,1,1,1,2,3,2,3,1,4,4,1,2,3
27231,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,1,4,3,3,4,3,1,1,1,4,1,2,4,4,3,4,3,4,2
27232,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,1,2,1,4,3,1,1,1,2,1,3,3,2,3,3,2,2,2,4
27233,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,4,2,4,3,1,1,4,3,1,2,3,2,4,3,3,3,1,2
27234,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,1,4,3,1,3,3,3,3,3,1,1,4,3,3,1,2,3,4,3
27235,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,4,1,2,4,3,2,1,1,2,1,4,3,2,4,4,4,1,3,3
27236,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,4,4,3,3,1,4,4,2,4,1,1,3,3,1,2,4,2,2,3
27237,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,2,4,2,3,1,4,2,1,4,1,1,2,1,2,2,1,3,1,4
27238,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,4,1,4,1,4,2,3,2,2,3,3,1,3,4,1,3,3,2,3
27239,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,2,1,4,2,3,1,4,3,4,1,1,1,1,2,2,2,1,1
27240,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,1,2,4,3,2,3,2,2,2,3,4,3,4,2,3,4,1,3,1
27241,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,1,3,3,4,1,2,2,2,3,4,3,1,4,3,4,1,4,3,1
27242,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,4,1,3,3,4,4,1,3,3,4,4,3,2,3,3,4,1,3,2
27243,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,1,2,2,2,3,4,2,2,1,4,3,1,3,2,3,3,2,2,1
27244,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,1,1,2,4,2,2,2,1,2,2,2,1,4,2,2,2,1,2,3
27245,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,3,2,2,3,1,2,3,2,1,3,1,4,4,1,1,3,1,3,3
27246,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,1,1,4,1,3,2,2,1,4,4,3,1,2,2,1,2,1,3
27247,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,3,3,2,2,1,2,3,1,4,2,2,2,3,1,1,3,4,3,4
27248,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,2,1,4,1,1,4,2,3,3,2,4,2,2,3,1,3,2,4
27249,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,1,2,2,1,3,1,3,4,1,1,3,2,4,2,2,4,3,1,1
27250,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,3,1,2,1,2,1,3,2,1,4,4,3,4,3,2,1,4,3,1
27251,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,1,3,1,2,2,3,4,3,4,1,1,1,3,1,4,4,1,1,1
27252,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,3,1,2,1,3,2,3,2,4,1,1,2,4,3,4,4,4,1,1
27253,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,1,4,4,3,4,4,3,1,2,1,1,1,4,1,3,1,3,4,2
27254,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,4,3,3,1,3,1,1,2,1,1,1,3,2,2,2,1,4,1
27255,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,1,2,2,2,4,1,4,4,2,3,1,3,1,2,3,4,1,3,3
27256,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,3,4,3,2,4,4,4,2,3,3,3,4,1,1,4,1,2,2,1
27257,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,1,2,1,3,2,2,4,1,1,3,4,2,2,1,3,1,1,3,2,3
27258,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,3,2,3,1,1,4,1,4,4,3,1,1,3,3,2,3,3,1,3,2
27259,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,1,4,2,1,2,1,3,1,2,3,1,1,2,4,2,1,3,1,2
27260,4,4,1,1,4,4,1,4,2,2,1,2,1,2,3,2,2,2,4,3,1,3,3,1,1,2,3,4,3,2,2,2,2,4,1,2,4,2,2,3
27261,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,2,3,4,2,4,4,1,4,2,4,3,2,4,2,3,4,1,3,3
27262,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,2,1,3,3,1,2,2,1,1,3,3,1,3,2,4,1,3,3,4
27263,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,4,2,3,3,2,3,3,2,4,4,2,4,2,3,1,1,3,4,2
27264,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,2,4,2,3,3,2,4,4,3,3,3,2,4,2,2,4,2,4,1
27265,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,3,3,4,1,1,3,4,4,4,2,2,2,4,2,2,1,4,2,3,2
27266,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,4,3,3,3,2,3,1,4,3,2,3,1,4,1,4,4,4,4,1
27267,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,4,1,2,3,4,3,4,1,1,1,4,2,3,1,1,3,3,2,2
27268,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,4,3,1,4,3,3,1,2,2,4,2,1,3,2,1,3,4,2,3,4
27269,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,2,3,3,1,2,4,1,1,2,3,3,2,4,1,2,4,3,4,4,3
27270,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,1,3,1,2,4,3,2,1,3,2,1,2,2,3,4,3,4,2,4
27271,4,4,1,1,4,4,1,4,2,2,1,2,1,2,4,2,2,2,4,3,1,2,2,2,2,4,2,1,1,3,2,1,3,3,3,1,4,3,1,3
27272,4,4,1,1,4,4,1,1,2,2,1,2,1,2,4,2,2,2,4,3,1,3,1,4,3,2,1,2,4,3,2,4,1,1,3,3,4,2,3,2
27273,4,4,1,1,4,4,1,1,2,3,1,1,1,2,3,4,1,2,4,3,2,4,2,1,1,1,2,4,4,4,2,2,4,4,4,2,1,2,2,2
