,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
9250,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,4,2,2,1,4,4,1,4,1,4,2,2,3,2,4,4,2,2
9251,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,2,1,4,3,4,1,3,2,4,3,4,3,3,2,3,1,2,1
9252,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,4,2,1,2,3,4,1,3,3,1,4,4,2,1,2,1,1,4
9253,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,4,4,1,1,2,1,1,3,2,2,1,2,2,3,3,3,2,4
9254,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,4,3,3,2,1,1,4,4,1,3,1,3,3,4,4,3,1,2
9255,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,2,4,2,3,4,1,2,3,2,4,1,3,3,3,2,3,4,1
9256,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,3,4,3,1,1,2,3,2,3,1,2,4,3,2,4,3,3,3
9257,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,1,1,2,2,4,3,2,2,3,1,2,3,2,4,3,2,1,2
9258,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,2,1,4,3,4,2,1,4,2,3,1,4,4,1,1,3,1,3
9259,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,1,2,3,2,4,2,1,2,2,3,3,2,2,3,4,3,3,4
9260,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,2,1,1,4,2,4,2,3,2,2,2,2,2,2,2,2,1,4
9261,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,3,1,3,3,1,2,3,1,2,4,1,2,3,2,4,1,3,4
9262,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,4,3,2,3,4,2,3,3,1,4,2,3,3,1,4,1,3,1
9263,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,3,2,4,4,2,2,4,2,2,4,3,2,3,4,3,4,3,3
9264,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,4,1,2,3,4,2,1,1,3,3,4,2,2,3,1,3,2,4
9265,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,1,1,3,2,4,3,2,2,2,4,1,2,3,2,3,3,1,3
9266,2,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,2,1,1,2,1,1,4,3,2,3,4,4,2,3,2,1,3,1
9267,2,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,4,4,3,4,2,1,1,1,2,4,1,3,2,1,2,2,4,2
9268,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,3,2,3,2,4,2,4,2,4,3,1,3,1,1,4,1,1,1
9269,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,4,3,2,2,3,1,3,1,4,4,2,2,4,1,1,2,4,1
9270,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,1,3,1,2,4,1,4,4,2,3,1,3,3,2,3,4,3,2
9271,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,4,4,3,4,1,4,4,2,2,3,1,1,4,4,1,1,2,3
9272,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,3,3,3,1,1,2,4,4,3,4,1,1,2,4,1,4,4,1
9273,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,1,3,2,1,1,1,2,1,1,2,2,1,4,2,4,1,1,4
9274,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,1,4,3,1,4,4,4,2,3,3,1,2,1,1,3,3,3,2
9275,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,2,4,4,4,3,1,1,3,2,4,2,4,2,1,3,4,1,4
9276,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,1,2,3,1,4,1,3,1,4,1,1,1,2,4,3,1,4,1
9277,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,3,2,3,2,2,4,4,1,1,2,4,2,3,3,3,1,4,4
9278,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,4,2,4,1,2,1,1,2,1,2,3,2,1,4,3,4,4,2
9279,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,1,4,1,1,3,1,2,4,2,1,1,4,3,4,4,2,4,1
9280,4,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,3,1,2,2,4,2,4,4,2,4,4,2,4,1,4,1,2,1
9281,4,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,1,2,1,1,2,1,1,3,3,2,2,2,1,3,2,1,1,1
9282,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,1,1,2,4,4,3,3,3,2,4,4,2,3,2,2,1,3,3,4
9283,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,1,4,3,1,2,4,2,4,4,1,3,1,3,1,2,3,2,1,2
9284,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,2,2,4,4,2,4,1,4,1,1,1,4,4,2,2,3,3,1
9285,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,2,4,4,1,4,2,3,1,2,4,1,2,3,3,3,4,2,4
9286,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,4,3,1,2,1,3,4,1,3,3,4,2,3,1,4,1,2,4
9287,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,4,4,4,4,1,4,1,4,2,1,4,1,2,4,1,3,4,2
9288,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,1,2,2,4,4,4,3,3,3,1,3,3,3,4,1,3,1,1
9289,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,4,1,4,2,4,4,2,2,2,4,1,2,2,4,1,4,1,2
9290,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,3,4,3,3,4,4,4,3,1,1,2,3,3,3,1,4,2,2
9291,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,3,2,4,1,4,3,4,3,2,1,4,2,3,1,3,1,1,3
9292,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,4,1,2,3,1,1,2,2,1,1,1,2,2,1,3,4,3,2
9293,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,1,4,4,3,1,3,2,4,3,2,4,3,4,2,3,2,3,3
9294,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,1,3,3,2,4,4,1,3,1,1,4,4,4,2,2,3,2,1,1
9295,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,1,2,2,4,1,1,3,1,3,2,1,3,3,1,1,4,1,3
9296,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,1,3,2,2,3,4,4,1,1,3,4,4,1,4,3,4,4,4
9297,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,2,1,2,1,1,1,3,4,2,1,3,3,3,2,4,4,3,1
9298,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,2,2,4,1,4,3,3,1,4,1,3,2,3,2,2,3,1,4
9299,2,3,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,1,2,1,3,4,2,4,1,1,2,1,2,2,3,1,2,1,1,3,3
9300,1,2,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,2,2,1,3,3,2,3,3,3,1,3,4,2,1,2,2,2,4,4,2
9301,2,3,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,2,3,1,2,1,2,1,1,3,1,3,2,2,3,4,4,3,1,1,1
9302,2,3,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,2,1,1,3,1,1,2,2,2,2,1,2,3,3,1,4,1,2,3,2
9303,1,3,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,2,1,3,4,1,4,1,1,3,4,2,3,3,1,2,1,1,1,3,3
9304,1,3,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,3,3,3,3,1,1,1,3,4,1,3,2,1,1,1,1,3,2,1,2
9305,1,3,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,1,1,3,3,1,3,1,2,4,2,2,4,3,2,4,1,1,2,1,2
9306,2,3,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,4,2,3,1,2,2,4,3,4,3,3,3,4,1,4,3,3,2,3,1
9307,2,3,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,1,4,4,1,1,4,2,3,3,2,4,1,4,2,2,4,4,4,1,1
9308,4,3,3,3,4,2,1,4,3,2,2,2,4,3,4,4,4,1,3,4,1,1,1,4,3,3,4,3,4,1,4,3,3,4,4,4,4,4,1,1
9309,4,3,3,3,4,2,1,4,3,2,2,2,4,3,4,4,4,1,3,4,3,1,4,3,3,4,2,4,1,3,1,4,4,1,1,3,3,4,4,3
9310,4,3,3,3,4,4,1,4,3,2,2,2,4,3,4,4,4,1,3,4,4,3,4,1,4,2,4,3,2,1,4,3,2,2,4,2,1,2,1,1
9311,1,3,3,3,4,4,1,4,3,1,2,2,4,3,4,1,4,1,3,4,4,2,1,1,3,3,4,2,4,4,2,2,2,4,2,3,2,3,4,4
9312,4,2,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,2,4,3,4,1,3,3,4,3,2,1,4,1,3,2,3,3,2,1,2,3
9313,2,3,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,1,4,1,4,4,4,1,1,2,1,1,4,3,3,3,2,2,1,4,4
9314,2,3,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,4,4,1,3,3,3,3,2,2,1,1,2,1,3,2,2,1,4,3,3
9315,2,3,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,2,2,2,2,2,1,1,4,2,1,1,3,3,1,1,3,1,4,2,2
9316,2,3,3,3,4,4,1,4,3,1,2,3,4,3,4,1,4,1,3,4,1,3,2,3,4,1,3,2,4,1,3,4,1,4,2,2,1,2,1,2
9317,4,3,3,3,4,2,1,4,3,2,2,2,4,3,4,4,4,1,3,4,1,3,1,4,1,3,2,1,3,2,4,4,4,1,1,4,2,4,1,2
9318,4,3,3,3,4,2,1,4,3,2,2,2,4,3,4,4,4,1,3,4,1,1,3,2,3,4,4,2,4,2,1,2,1,1,4,2,3,3,2,4
9319,4,3,3,3,4,2,1,4,3,2,2,2,4,3,4,4,4,1,3,4,4,3,2,3,3,3,2,4,3,1,1,3,1,4,4,2,4,1,3,2
9320,4,3,3,3,4,2,1,4,3,2,2,2,4,3,4,4,4,1,3,4,4,4,3,2,3,3,2,3,1,4,4,2,4,3,3,4,4,3,4,2
9321,1,3,3,3,4,4,1,4,3,2,2,2,4,3,4,1,4,1,3,4,4,1,2,3,4,1,3,3,1,3,1,3,1,4,3,2,4,3,2,2
9322,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,3,4,3,2,1,2,2,1,2,3,2,4,1,3,4,1,1,4
9323,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,2,2,3,2,2,4,3,3,4,2,4,2,4,2,3,3,1,3
9324,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,3,4,2,2,4,1,2,1,4,1,1,2,4,1,2,4,1,4
9325,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,3,2,1,2,2,2,1,4,2,4,2,1,1,3,3,3,3,1
9326,4,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,2,4,1,2,3,4,4,2,1,1,4,1,4,3,1,1,1,2
9327,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,3,2,2,3,4,3,4,3,2,4,1,2,4,2,4,1,3,2
9328,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,2,2,3,4,2,4,2,3,4,1,4,1,3,3,1,1,3,1
9329,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,4,1,2,2,4,3,2,2,4,3,2,3,4,3,3,1,2,1
9330,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,2,4,2,3,1,2,1,4,3,1,4,1,1,2,3,2,4,2
9331,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,1,3,4,3,3,4,4,2,1,1,3,3,1,4,2,4,1,3
9332,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,1,4,2,1,2,1,2,4,3,2,2,4,2,4,2,1,1,4
9333,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,4,4,4,2,4,4,4,2,3,3,3,3,2,3,3,4,2,1
9334,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,4,1,3,4,4,2,4,4,2,3,2,4,2,2,4,2,2,1
9335,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,4,1,1,4,1,3,4,4,3,4,3,1,1,3,4,4,1,1
9336,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,1,1,4,3,1,1,2,4,2,2,1,4,2,1,2,3,3,1
9337,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,2,3,1,1,2,1,1,2,2,4,4,4,3,4,2,1,3,1
9338,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,3,4,4,1,3,3,2,1,1,2,1,3,2,4,1,3,3,2
9339,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,1,4,3,1,3,2,3,3,4,1,2,4,4,1,3,1,4,4,2
9340,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,2,1,4,4,4,3,2,3,4,2,3,4,4,4,3,3,3,4
9341,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,4,1,1,1,2,3,4,2,4,2,3,3,4,2,2,3,4,4
9342,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,2,1,2,2,3,2,1,2,2,2,4,2,1,1,2,4,4,4
9343,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,2,4,1,2,2,3,3,1,2,3,2,3,3,2,4,2,2,2
9344,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,4,2,2,1,2,1,3,4,1,3,2,2,3,3,2,4,2,4
9345,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,2,1,2,3,1,1,1,2,1,2,3,3,3,4,2,3,1,1
9346,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,4,2,1,4,4,1,1,4,4,1,3,3,3,3,1,3,4,1
9347,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,2,3,3,4,3,4,2,1,3,1,3,3,2,1,1,2,4,2
9348,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,3,4,2,3,1,3,1,2,1,4,3,1,4,1,4,1,3,3
9349,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,4,2,1,4,2,1,1,1,1,3,4,2,1,2,4,2,1,2
9350,2,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,1,1,1,4,2,4,1,3,1,2,2,4,4,3,2,4,2,2
9351,2,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,1,2,1,1,4,2,3,1,1,4,2,2,3,1,1,2,4,4
9352,2,2,3,3,4,4,1,1,3,1,2,3,4,3,1,1,4,1,3,2,3,3,3,4,3,1,4,4,2,2,1,4,2,2,4,4,1,2,4,4
9353,1,3,2,3,4,4,1,2,1,1,4,4,3,3,3,4,2,1,1,3,3,4,4,2,4,3,1,4,2,3,3,4,4,4,3,1,3,3,2,4
9354,1,3,2,3,4,4,1,2,1,1,4,4,3,3,3,4,2,1,1,3,4,2,4,4,2,1,1,3,2,4,2,3,3,1,4,1,4,2,2,4
9355,1,3,2,3,4,4,1,2,1,1,4,4,3,3,3,4,2,1,1,3,4,1,2,3,1,1,1,1,3,2,3,1,3,2,2,2,3,2,3,2
9356,2,2,3,3,4,4,4,2,3,1,2,4,4,3,1,1,4,1,1,2,2,2,3,2,1,4,2,4,1,1,1,3,4,2,4,1,3,1,2,4
9357,2,2,3,3,4,4,1,1,3,1,2,3,4,3,1,1,4,1,3,2,3,4,4,1,4,3,1,3,1,3,3,1,4,3,2,2,4,1,3,4
9358,2,2,3,3,4,4,1,1,3,1,2,4,4,3,1,1,4,1,3,2,3,4,4,3,1,1,2,2,2,2,1,3,4,2,1,3,4,3,1,2
9359,2,2,3,3,4,4,1,2,3,1,2,4,4,3,1,1,4,1,1,2,3,2,3,3,1,1,2,4,2,4,1,1,3,4,1,1,1,3,4,1
9360,2,2,3,3,4,4,1,1,3,1,2,4,4,3,1,1,4,1,3,2,4,4,4,3,4,3,3,4,4,1,3,3,2,4,2,2,3,3,4,2
9361,2,2,3,3,4,4,1,2,3,1,2,4,4,3,1,1,4,1,1,2,3,4,1,2,1,1,3,3,3,1,4,1,3,4,2,1,2,4,2,2
9362,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,3,2,3,4,2,3,4,1,1,3,2,3,4,4,4,4,3,3
9363,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,3,1,2,4,2,3,4,4,3,4,2,4,1,1,3,2,3,2
9364,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,1,3,1,2,1,1,2,3,1,1,2,3,1,2,1,1,3,4
9365,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,3,2,3,3,3,1,4,4,3,1,4,4,2,4,1,2,3,3
9366,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,3,3,4,3,4,2,4,2,3,1,2,1,2,2,3,3,2,4
9367,1,3,3,3,4,4,1,4,3,2,2,2,4,3,4,4,4,1,3,4,4,3,2,3,1,3,3,3,3,3,2,1,4,4,2,1,3,3,2,2
9368,1,3,3,3,4,4,1,4,3,2,2,2,4,3,4,4,4,1,3,4,3,3,4,2,3,2,3,3,3,3,2,3,3,1,1,4,1,2,1,2
9369,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,2,2,2,2,4,1,3,1,3,3,3,1,3,4,4,2,1,3
9370,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,4,2,4,3,1,4,3,2,2,3,3,2,3,2,3,3,3,3
9371,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,3,4,2,3,3,1,4,2,1,4,4,1,3,4,3,3,2,4
9372,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,2,4,2,3,1,1,1,4,2,2,3,4,3,3,2,4,3,2
9373,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,3,2,4,4,3,4,3,4,4,1,2,2,2,2,2,3,2,2
9374,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,1,2,3,3,1,4,2,4,1,1,1,3,1,2,1,2,1,4
9375,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,2,4,3,3,2,2,3,1,4,1,4,2,4,2,1,4,1,2
9376,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,2,1,1,1,1,3,2,2,4,2,4,2,4,3,2,4,3,1
9377,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,3,4,2,3,2,2,2,1,4,1,1,1,3,4,1,2,1,4
9378,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,4,4,4,1,2,2,4,2,2,1,3,4,1,4,1,3,1,2
9379,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,1,4,1,2,4,2,4,2,2,4,3,3,1,2,2,3,4,2
9380,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,3,2,1,3,2,1,4,2,2,1,3,3,2,4,3,4,3,3
9381,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,1,3,1,3,1,2,1,3,1,1,3,4,4,2,2,4,1,4,3
9382,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,2,3,3,1,4,4,4,3,2,1,3,4,1,4,4,3,4,2
9383,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,2,2,2,4,2,4,2,1,4,2,4,1,3,3,2,1,4,4
9384,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,1,2,2,1,1,3,3,4,3,4,4,4,3,2,2,1,3,1
9385,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,4,1,3,1,3,4,3,3,1,2,4,1,2,3,3,1,3,4
9386,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,3,1,4,1,3,4,2,2,3,2,1,4,2,1,1,4,2,4
9387,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,4,1,1,1,3,1,2,4,1,2,3,3,1,4,2,2,2,2
9388,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,4,1,2,1,1,4,4,3,2,3,3,4,1,3,2,4,1,2
9389,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,1,4,1,4,1,4,1,1,4,1,2,3,4,1,4,3,4,3
9390,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,4,2,2,1,2,2,2,3,2,2,1,2,4,2,4,3,3,2
9391,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,4,1,3,3,4,1,1,1,2,1,3,2,4,1,1,1,1,3
9392,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,1,3,1,3,4,1,4,3,3,2,2,3,1,4,3,3,4,4
9393,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,1,2,4,4,3,4,3,3,2,1,3,4,3,2,3,1,2,1
9394,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,3,3,2,2,4,2,1,3,3,3,2,4,2,1,2,4,1,2
9395,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,3,2,3,4,4,2,3,3,4,4,1,4,4,3,1,2,4,2
9396,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,1,2,3,2,1,2,2,1,4,4,1,4,4,2,4,3,2,2
9397,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,3,2,1,2,4,4,4,1,3,2,3,2,4,2,2,2,4,3
9398,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,3,2,1,3,2,2,3,4,3,2,2,1,1,3,2,3,3,2
9399,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,2,1,4,2,1,1,2,3,4,1,4,1,2,4,4,3,4,1
9400,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,3,2,2,3,4,1,4,4,4,3,1,4,4,3,3,4,2,2
9401,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,1,3,2,1,2,3,3,4,2,1,3,2,1,3,3,3,3,3
9402,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,3,3,1,1,4,1,2,2,3,3,4,1,1,4,2,3,2,2
9403,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,2,3,2,1,4,3,4,3,4,3,2,2,4,4,4,2,2,1
9404,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,3,3,2,4,4,1,1,1,2,1,4,1,3,2,2,2,4,2
9405,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,1,2,1,2,4,1,1,1,4,4,1,2,2,2,3,4,4,2,1
9406,4,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,4,2,4,4,3,3,4,1,1,3,4,1,4,2,1,2,2,4
9407,4,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,2,4,2,2,1,3,4,3,1,3,2,4,3,3,3,4,1,4
9408,4,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,3,1,4,1,4,3,3,4,3,1,2,2,1,4,3,4,2,4
9409,4,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,2,4,1,3,4,1,1,1,2,1,2,3,3,1,1,2,4,2
9410,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,1,2,2,1,1,3,4,2,1,2,1,3,2,3,2,2,2,2
