,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
26259,1,4,3,2,2,1,1,2,1,3,2,4,3,1,1,4,3,4,2,3,2,1,4,1,4,1,3,1,2,4,3,2,4,3,3,3,2,4,1,2
26260,1,4,3,2,2,1,1,2,1,3,2,4,3,1,1,4,3,4,2,3,1,3,4,3,1,3,1,2,2,2,2,2,1,4,4,2,4,2,3,1
26261,1,4,3,2,2,1,1,2,1,3,2,4,3,1,1,4,4,4,2,3,2,3,4,1,1,4,4,1,1,1,1,1,4,3,1,1,1,4,1,3
26262,1,4,3,2,2,1,1,2,1,3,2,4,1,1,1,4,4,4,2,3,3,1,3,1,1,1,2,4,2,1,3,3,3,4,1,1,2,2,3,4
26263,1,4,3,2,2,1,1,2,1,3,2,4,3,1,1,4,4,4,2,3,4,2,2,1,3,3,1,1,4,3,2,3,4,2,3,2,4,4,4,3
26264,1,4,3,2,2,1,1,2,1,3,2,4,3,1,1,4,4,4,2,3,4,2,4,1,4,4,4,2,4,1,3,4,4,3,2,3,2,3,1,4
26265,1,4,3,2,2,1,1,2,1,3,2,4,3,1,1,4,4,4,2,3,1,2,4,1,4,1,1,2,3,4,3,4,4,1,4,1,4,2,4,3
26266,2,4,3,2,2,1,1,2,1,3,2,4,3,1,1,4,4,4,2,4,4,3,1,1,1,4,2,2,1,2,3,3,2,1,4,4,2,1,2,3
26267,1,4,3,2,2,1,1,2,1,3,2,4,1,1,1,4,4,4,2,3,1,2,1,4,3,2,3,4,2,2,1,4,3,2,3,1,4,2,4,2
26268,1,4,3,2,2,1,1,2,1,3,2,4,1,1,1,4,4,4,2,3,1,4,3,3,1,4,4,3,1,3,2,1,3,1,2,2,4,2,3,4
26269,2,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,3,1,4,2,2,4,2,3,1,1,3,4,2,4,2,2,3,3,2,3,2
26270,2,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,3,3,2,2,3,2,2,4,3,4,3,2,4,1,3,4,1,2,4,1,2
26271,2,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,3,4,2,2,2,1,2,3,1,2,1,1,3,4,1,2,2,4,3,2,2
26272,2,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,3,2,4,3,3,2,1,2,3,3,2,1,2,2,1,4,4,3,2,3,4
26273,2,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,3,2,3,1,2,2,2,2,1,4,3,3,3,1,4,3,4,2,1,3,2
26274,4,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,1,4,2,4,4,3,2,2,2,2,4,4,4,3,4,4,1,1,3,1
26275,4,4,3,2,1,1,4,2,1,1,2,4,3,1,1,4,3,4,2,2,2,2,2,3,4,3,3,1,1,1,1,4,4,1,4,2,3,1,3,1
26276,4,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,1,4,2,1,2,1,3,1,1,4,1,3,4,1,1,3,4,1,1,3
26277,4,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,1,1,2,4,1,1,3,4,3,3,4,2,4,2,1,3,4,2,4,1
26278,2,2,3,2,2,1,2,2,1,3,2,4,3,2,1,4,3,2,2,3,4,4,3,2,2,1,2,4,3,4,3,2,3,3,1,2,3,2,2,4
26279,2,3,3,2,2,1,2,2,1,3,2,4,3,2,1,4,3,2,2,3,1,1,4,4,3,4,2,3,1,3,4,2,3,2,2,1,3,1,2,4
26280,2,2,1,2,2,1,2,2,1,3,2,4,3,2,1,4,3,4,2,4,3,1,4,2,1,2,3,4,2,4,4,3,1,1,3,1,2,4,4,1
26281,2,2,1,2,2,1,2,2,1,3,2,4,3,2,1,4,3,4,2,4,1,2,3,3,2,4,4,4,1,2,2,2,1,2,3,3,2,1,4,3
26282,2,2,1,2,2,1,2,2,1,3,2,4,3,2,1,4,3,4,2,4,1,3,3,3,1,3,2,3,4,4,4,1,2,3,1,4,1,4,1,4
26283,2,2,1,2,2,1,2,2,1,3,2,4,3,2,1,4,3,4,2,4,2,4,4,1,1,3,2,3,4,4,1,2,4,1,1,4,2,1,2,1
26284,2,2,1,2,2,1,2,2,1,3,2,4,3,2,1,4,3,4,2,4,1,2,3,4,4,4,3,1,1,3,4,1,3,4,4,4,4,4,4,1
26285,2,2,1,2,2,1,2,2,1,3,2,4,3,2,1,4,3,4,2,4,2,4,2,2,4,3,4,2,3,1,4,3,2,1,3,1,4,2,1,1
26286,2,2,1,2,2,1,2,2,1,3,2,4,3,2,1,4,3,4,2,4,3,3,1,1,1,4,1,4,4,4,2,3,2,1,4,4,4,1,3,1
26287,2,3,4,3,3,3,2,2,1,1,3,4,3,2,1,4,3,2,4,4,2,2,2,1,2,2,3,4,4,3,4,1,1,1,4,4,4,4,4,2
26288,2,2,3,2,2,1,2,2,1,3,2,4,3,2,1,4,3,4,2,4,4,4,2,3,2,2,3,3,3,3,2,2,2,1,1,4,1,2,4,1
26289,2,3,3,2,2,1,2,2,1,3,2,4,3,2,1,4,3,4,2,4,1,2,4,1,2,4,3,3,4,4,3,4,4,2,2,4,4,2,3,2
26290,2,3,3,2,2,1,4,2,1,3,2,4,1,2,1,4,4,2,2,3,2,2,2,1,4,1,1,1,1,1,2,3,1,2,4,2,3,1,1,3
26291,2,3,3,2,2,1,1,2,1,3,2,4,3,2,1,4,3,2,2,3,3,1,1,1,4,4,2,3,4,3,1,3,3,1,1,1,4,1,3,4
26292,4,4,3,2,1,1,2,3,1,1,2,4,1,1,1,1,2,3,4,2,2,4,3,3,2,4,3,1,2,1,4,4,3,4,4,4,3,4,1,3
26293,4,4,3,2,2,1,2,2,1,1,2,4,3,1,1,1,4,2,4,2,3,3,3,3,1,3,4,4,1,4,2,1,4,3,3,3,1,3,4,1
26294,2,2,3,3,3,1,2,2,1,3,2,4,3,2,1,4,3,2,2,4,2,2,1,4,1,1,2,2,2,1,4,1,4,1,4,3,1,4,4,4
26295,2,2,3,3,3,1,2,2,1,1,2,4,3,2,1,4,3,2,2,4,1,3,4,3,2,3,1,2,4,3,2,3,3,4,3,2,4,1,1,1
26296,2,2,3,2,3,1,2,2,1,1,2,4,3,2,1,4,3,2,2,4,4,2,3,2,2,1,3,2,2,1,1,2,1,3,1,4,2,1,3,2
26297,2,2,3,2,1,1,2,2,1,1,2,4,3,2,1,4,3,2,2,4,2,1,1,3,2,2,3,1,4,3,4,4,1,4,1,3,1,3,3,4
26298,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,3,4,2,1,2,3,3,4,2,1,3,2,4,1,1,2,3,2,1,1,4,4,1
26299,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,3,4,2,3,2,2,3,3,2,2,4,2,1,4,3,2,2,1,2,1,3,1,1
26300,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,3,4,2,2,3,2,2,2,1,1,1,1,3,3,2,3,3,2,3,3,2,3,4
26301,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,3,4,2,1,3,3,4,3,2,3,2,4,2,4,2,2,2,2,1,4,4,3,3
26302,4,3,3,2,3,1,2,2,1,1,2,4,3,2,1,4,3,2,2,2,2,2,4,1,3,4,1,1,4,1,3,1,4,3,1,4,2,2,3,3
26303,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,4,2,3,2,2,1,2,4,1,4,3,4,2,4,3,4,4,2,3,1,4,1,3,1,4
26304,4,4,1,4,1,1,2,3,1,1,2,3,2,1,1,3,2,3,2,4,4,4,4,4,4,3,2,1,3,3,1,3,2,4,3,4,4,3,2,4
26305,4,4,1,4,1,1,2,3,1,1,2,3,2,1,1,3,2,3,2,4,2,2,4,4,4,4,4,3,3,1,1,2,4,1,2,2,1,4,2,3
26306,4,4,1,2,1,1,4,3,3,1,2,3,1,1,1,3,2,4,2,4,3,1,2,3,4,1,1,3,1,1,1,4,3,3,3,2,4,1,3,1
26307,4,4,1,4,1,1,4,3,1,1,2,3,1,1,1,3,2,4,2,4,1,1,1,4,1,2,3,3,2,1,2,3,4,3,3,3,1,4,4,4
26308,4,4,1,4,1,1,2,3,1,1,2,3,1,1,1,3,2,4,2,4,2,4,4,4,1,3,1,4,3,4,2,2,3,2,2,3,1,4,2,3
26309,4,4,1,4,1,1,2,3,1,1,2,3,1,1,1,3,2,4,2,4,2,2,2,1,3,1,2,2,3,1,3,4,3,2,3,1,3,1,4,1
26310,4,4,1,2,1,1,2,3,1,1,2,4,1,1,1,3,2,4,2,4,3,4,1,1,2,1,3,3,2,4,1,4,1,1,3,1,4,3,1,2
26311,4,4,3,2,1,1,2,2,1,1,2,4,1,1,1,4,3,4,2,2,4,2,3,4,3,1,2,3,3,2,1,2,3,4,3,4,3,2,2,2
26312,4,4,3,2,1,1,2,2,1,1,2,4,1,1,1,4,4,4,2,2,1,1,2,3,4,4,3,2,2,3,4,1,3,4,3,1,2,4,1,4
26313,4,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,4,4,4,2,2,2,4,3,2,1,4,2,1,4,2,2,3,2,1,1,3,2,2,4
26314,4,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,4,4,2,2,3,2,1,1,3,1,2,4,2,3,2,2,4,1,2,3,2,4,3,2
26315,4,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,4,4,2,2,1,1,4,4,2,4,2,1,4,3,4,1,1,1,1,4,3,4,3,4
26316,4,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,4,3,3,4,1,4,1,2,3,3,2,1,2,1,4,3,2,4,1,1
26317,4,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,3,2,1,3,2,3,4,4,1,1,1,3,4,1,1,4,2,3,3,1
26318,4,4,3,2,1,1,2,2,1,1,2,4,3,2,1,4,3,4,2,2,1,4,3,4,3,2,2,1,4,2,1,4,2,3,2,1,4,2,2,2
26319,4,4,3,2,2,1,2,2,1,1,2,4,3,2,1,4,3,4,2,2,1,4,3,4,2,4,2,1,2,4,2,2,4,3,3,2,2,3,4,1
26320,4,4,3,2,2,1,2,2,1,1,2,4,3,2,1,4,3,1,4,2,3,2,1,4,4,2,1,1,2,3,2,1,2,3,1,3,4,3,4,2
26321,4,4,3,2,2,1,2,2,1,1,2,4,3,2,1,4,4,1,4,2,3,4,4,2,1,2,2,4,4,1,4,1,1,3,4,3,4,2,1,4
26322,4,4,3,2,2,1,2,2,1,1,2,4,3,1,1,4,4,1,4,2,1,2,4,3,2,2,2,3,1,1,3,1,4,2,1,2,1,2,3,4
26323,4,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,2,2,2,3,4,1,1,4,4,2,2,2,1,1,1,3,1,3,3,1
26324,1,4,3,2,1,4,2,1,1,1,2,4,3,1,1,3,4,4,2,2,1,1,4,4,1,4,3,3,3,1,4,4,1,3,3,1,1,3,4,3
26325,1,4,3,2,1,4,2,1,1,1,2,4,3,1,1,3,4,4,2,2,3,3,4,4,1,2,1,2,1,2,2,1,3,4,2,3,1,2,2,2
26326,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,4,4,2,2,4,1,2,3,4,3,3,4,1,3,4,4,1,2,1,3,1,3,2,1
26327,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,3,4,4,2,2,3,2,3,4,3,4,2,3,2,2,1,3,4,3,4,3,2,2,4,2
26328,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,4,4,2,2,4,2,1,1,2,1,2,3,1,1,4,2,2,2,1,2,2,2,4,2
26329,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,3,4,4,2,2,2,3,2,4,4,3,2,2,3,2,2,2,4,1,1,4,4,1,3,1
26330,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,3,4,4,2,2,1,2,4,4,1,2,3,3,3,2,2,1,3,4,2,3,3,4,2,1
26331,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,3,4,4,2,2,4,3,4,3,4,4,1,1,4,2,4,3,1,2,3,2,4,4,1,4
26332,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,3,4,4,2,2,1,1,2,3,1,1,2,1,3,2,1,4,3,2,4,1,4,3,1,2
26333,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,3,4,4,2,2,4,3,4,3,4,4,2,4,2,2,3,3,1,1,2,4,3,2,4,4
26334,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,4,4,2,2,2,2,2,3,2,1,4,3,3,3,3,1,4,4,2,1,4,3,1,4
26335,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,4,4,2,2,3,4,1,2,3,2,2,4,1,1,1,4,4,2,4,4,2,2,1,3
26336,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,4,3,1,3,2,3,1,1,3,3,3,1,2,3,4,3,3,4,1,2
26337,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,2,2,2,3,2,3,3,2,1,2,2,3,1,4,1,4,2,3,3,1
26338,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,4,4,1,4,2,1,1,1,4,2,2,4,1,2,3,1,3,3,3,4
26339,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,3,1,4,1,3,4,3,2,4,1,2,2,2,4,3,4,3,3,4,4
26340,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,1,1,1,2,4,1,2,4,1,4,2,4,3,1,1,4,3,1,1,4
26341,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,4,3,3,1,3,3,4,2,3,1,2,2,4,3,1,2,2,4,1,1
26342,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,2,3,1,2,2,4,4,2,3,1,3,2,1,3,4,3,2,3,1,4
26343,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,2,2,3,3,3,2,4,2,2,4,2,4,3,4,3,1,2,2,2,1
26344,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,4,1,1,4,2,1,1,4,2,1,3,4,1,1,4,3,1,2,4,4
26345,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,2,3,2,3,3,1,4,4,2,1,3,1,3,2,3,3,2,4,1,1
26346,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,3,2,4,1,1,3,3,2,1,4,1,1,4,3,1,1,1,2,2,2
26347,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,1,2,1,3,2,1,1,1,3,2,4,2,4,3,3,4,2,3,4,2
26348,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,2,2,1,1,2,4,1,1,3,4,3,2,3,1,2,1,3,2,3,3
26349,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,2,2,1,3,2,1,1,2,3,2,1,4,3,4,2,1,2,4,4,2
26350,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,1,3,3,2,3,1,2,3,2,2,2,4,4,4,3,2,1,3,4,3
26351,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,3,2,2,3,1,4,3,2,1,4,2,1,1,3,1,3,4,1,1,2
26352,1,4,3,2,1,1,2,2,1,1,2,4,3,1,1,4,3,4,2,2,3,3,3,4,3,1,4,4,1,2,1,2,3,2,3,1,3,1,3,4
26353,4,4,3,2,2,1,2,2,1,1,2,4,3,1,1,4,4,1,4,2,4,1,3,3,1,2,4,1,4,4,2,1,3,1,1,3,2,1,4,1
26354,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,3,2,4,1,4,2,4,2,2,3,3,1,2,4,2,2,3,1,2,4,1,1
26355,4,4,3,2,1,1,2,3,1,3,2,4,3,1,1,1,4,1,4,2,2,3,4,4,3,2,4,1,4,2,4,1,3,1,4,2,1,4,1,4
26356,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,2,1,1,2,3,3,3,2,1,1,4,1,4,4,4,1,3,1,3,2
26357,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,2,3,4,3,3,3,3,1,2,3,4,1,4,4,1,4,1,2,1,1
26358,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,2,4,1,2,2,3,3,1,1,4,1,3,1,3,3,1,2,4,4,3
26359,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,4,1,4,1,4,2,2,1,3,4,1,2,2,2,1,2,2,3,1,3
26360,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,4,4,3,3,1,1,1,1,2,1,3,4,2,1,1,1,3,4,1,2
26361,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,3,2,1,3,3,3,3,2,4,1,3,4,2,2,2,2,4,2,4,4
26362,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,3,2,2,1,2,1,2,3,1,1,4,1,3,2,4,4,2,4,2,1
26363,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,1,4,1,1,1,1,4,2,4,4,3,3,1,4,4,2,3,4,4,1
26364,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,1,4,2,4,4,2,4,4,1,2,1,2,4,3,2,3,1,1,3,2
26365,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,3,3,3,3,4,2,2,4,2,2,2,3,4,1,2,4,3,3,4,2
26366,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,4,4,4,4,2,3,1,4,3,1,2,4,3,4,3,4,4,2,2,2
26367,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,3,2,4,4,1,3,2,1,3,1,3,4,2,1,1,3,3,2,3,4
26368,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,4,2,1,4,2,2,1,1,3,4,2,2,4,1,2,3,1,1,3,2
26369,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,2,2,1,1,3,2,2,2,1,3,4,3,3,1,3,1,2,1,1,1
26370,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,4,4,3,4,2,1,2,1,3,4,2,2,2,1,3,4,3,3,2,3
26371,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,3,1,2,4,1,2,1,1,1,4,1,1,1,3,4,2,4,3,2,2
26372,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,2,4,2,1,1,1,4,2,4,3,2,3,3,3,3,4,4,3,3,4
26373,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,3,1,4,2,2,3,4,1,2,1,3,3,4,3,3,4,2,2,1,1
26374,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,2,4,4,3,3,1,4,1,1,1,1,4,1,2,1,1,4,3,2,3
26375,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,2,3,3,4,1,2,2,4,4,3,2,3,3,2,1,3,3,4,1,2
26376,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,4,2,1,3,2,4,2,3,2,1,1,1,4,3,2,4,1,3,3,2
26377,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,1,3,2,4,4,4,2,2,1,2,3,2,1,1,1,2,3,2,2,4
26378,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,3,3,3,3,4,1,3,3,3,1,1,4,2,3,3,1,3,2,1,4
26379,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,1,1,1,2,2,4,3,1,3,3,4,4,1,4,2,3,2,2,4,2
26380,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,3,3,2,2,1,2,4,1,4,3,1,4,3,1,3,3,3,3,3,3
26381,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,4,1,3,1,1,3,4,3,2,2,2,4,1,3,3,3,1,3,1,3
26382,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,3,2,3,4,1,1,1,1,1,1,3,4,1,1,4,2,4,2,2,2
26383,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,2,1,2,4,3,1,1,1,4,4,2,1,1,2,2,2,4,1,3,2
26384,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,1,3,2,4,2,2,2,1,2,4,2,4,3,1,4,2,4,4,1,4
26385,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,2,2,4,1,2,2,2,3,3,3,1,1,1,1,4,3,2,4,2,3
26386,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,2,4,3,4,3,3,3,1,1,2,3,1,3,4,2,2,1,1,3,4
26387,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,4,1,3,2,3,2,3,3,1,2,4,2,4,1,3,3,4,4,3,1
26388,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,2,4,4,4,3,1,2,4,3,4,2,3,1,3,3,3,4,3,2,1
26389,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,2,2,2,2,1,4,4,2,1,3,2,1,1,1,3,2,3,1,1,2
26390,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,1,1,2,2,4,4,1,4,3,2,2,4,3,2,4,1,2,3,2,3
26391,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,3,2,1,2,4,2,4,3,4,2,3,4,4,1,4,2,4,2,3,3
26392,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,3,2,1,1,3,2,3,3,2,4,2,2,4,2,3,2,3,3,3,3
26393,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,1,3,3,1,1,3,3,4,4,2,4,4,4,1,2,3,1,1,4,4
26394,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,3,1,3,2,4,2,1,4,2,3,4,2,1,4,3,2,4,3,1,2
26395,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,2,4,3,2,1,3,2,2,3,3,3,1,3,4,2,4,1,3,3,1
26396,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,1,1,2,3,3,4,3,2,1,3,1,1,3,2,1,1,3,4,2,3
26397,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,3,2,1,4,2,1,4,3,2,3,1,2,2,2,3,1,1,2,1,3
26398,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,4,1,1,2,3,2,1,1,2,2,1,3,1,3,2,4,2,2,4,2
26399,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,1,2,3,1,4,4,3,2,1,4,1,1,1,3,3,3,1,3,3,3
26400,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,2,4,2,1,3,1,2,2,1,4,2,1,1,4,4,4,4,2,3,2
26401,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,4,1,4,3,2,2,3,1,1,4,4,4,3,2,3,3,3,2,1,3
26402,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,4,1,4,2,4,1,2,3,3,4,3,4,4,2,4,2,1,3,4,4,4,4,1,1
26403,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,2,1,3,2,1,4,4,3,4,4,2,4,1,3,1,4,4,2,4,1
26404,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,4,1,3,4,3,3,3,2,1,4,2,3,3,3,3,3,4,3,4,1
26405,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,2,1,1,4,3,3,3,4,1,1,2,1,1,1,4,2,4,2,1,4
26406,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,2,4,2,2,3,2,3,3,4,1,3,3,4,1,4,2,3,4,3,3
26407,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,1,4,2,4,1,1,4,3,3,3,3,1,2,1,2,2,3,3,3,3,4,4,4
26408,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,4,4,3,4,3,3,4,1,3,3,4,1,1,1,3,4,3,2,2,4
26409,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,1,4,1,4,1,2,1,2,1,3,4,1,4,2,3,2,2,2,4,4
26410,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,2,4,2,3,3,2,2,1,1,3,3,1,3,2,3,1,3,1,1,2
26411,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,3,4,2,1,3,4,1,4,1,1,4,4,3,3,4,4,2,1,1,4
26412,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,3,3,3,2,4,3,3,4,3,1,2,1,1,4,3,1,3,3,3,3
26413,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,4,1,4,1,4,3,2,4,2,3,2,2,1,1,3,3,1,3,3,2
26414,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,1,3,3,2,3,2,3,4,3,1,4,4,1,3,2,4,1,3,2,3
26415,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,1,4,1,4,3,4,3,3,4,2,4,2,4,1,3,1,3,3,2,1
26416,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,4,1,1,4,1,2,3,2,2,4,3,4,3,1,1,1,3,3,4,2
26417,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,4,3,2,3,3,3,4,1,1,4,3,2,3,1,4,2,1,2,1,1
26418,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,3,1,2,1,1,4,4,3,3,1,4,3,1,2,2,1,3,3,1,2
26419,4,4,3,2,1,1,2,3,1,1,2,4,3,1,1,1,2,4,4,2,3,2,1,1,3,4,4,4,4,3,4,3,3,3,3,3,2,4,3,2
