,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
14817,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,1,3,1,3,2,4,2,2,2,3,1,2,3,1,4,1,1,1,1
14818,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,4,3,1,2,4,4,2,1,3,4,2,1,2,2,1,1,1,4,2
14819,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,3,4,1,4,2,4,4,3,2,1,2,1,2,2,1,3,1,2,4
14820,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,4,1,1,1,1,1,2,2,2,4,3,1,2,4,3,4,4,2,4
14821,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,2,3,3,2,1,3,4,1,3,4,3,2,1,3,4,4,1,4,1
14822,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,3,4,2,4,2,3,2,4,4,3,4,2,4,2,4,2,2,1,4
14823,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,3,4,1,2,3,1,4,3,3,1,4,3,4,4,2,3,1,1,4
14824,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,2,3,3,3,3,4,3,3,4,2,2,2,2,3,1,2,1,3,3
14825,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,4,1,2,3,2,2,1,4,3,3,1,4,2,4,3,3,4,1,1
14826,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,3,3,1,1,3,2,3,1,2,1,2,2,1,1,1,2,3,1,3
14827,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,3,2,3,4,2,4,3,1,3,3,1,1,4,1,4,2,3,4,1
14828,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,3,1,2,1,4,3,4,4,3,2,1,4,3,2,4,4,1,1,3
14829,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,2,2,4,4,4,1,2,2,3,2,1,1,1,4,4,2,2,1,1
14830,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,1,1,2,4,4,2,1,3,3,4,3,2,2,4,2,4,2,3,3
14831,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,4,4,3,2,2,2,1,4,3,2,4,1,4,1,3,4,2,1,4
14832,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,3,2,2,1,4,3,3,3,4,4,3,1,4,4,1,1,4,4,1
14833,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,2,3,2,1,4,3,3,4,4,2,1,3,3,3,4,2,2,3,1
14834,2,4,1,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,3,4,3,2,3,2,4,2,4,1,3,1,4,4,1,2,3,2,2,1,4,4
14835,1,4,1,3,3,1,3,3,2,3,1,3,3,4,4,1,4,4,3,4,3,2,3,2,1,2,3,3,4,1,2,1,3,2,4,4,2,3,4,3
14836,1,4,1,2,2,1,3,3,2,3,1,3,4,4,4,2,4,2,3,4,1,2,3,1,3,3,1,1,4,2,1,2,2,3,3,1,2,1,2,1
14837,1,4,4,3,3,1,3,3,2,3,1,3,2,4,4,2,3,4,4,3,1,2,2,1,2,4,3,2,1,2,1,3,1,1,4,1,4,2,3,1
14838,1,4,4,3,3,1,3,3,2,3,1,3,2,4,4,2,3,4,3,3,4,1,4,4,2,4,1,4,1,1,3,3,3,3,2,4,1,4,3,2
14839,1,4,4,2,3,1,3,3,2,3,1,3,3,4,4,2,3,2,3,3,1,2,1,2,3,1,2,2,2,1,3,2,4,4,3,3,4,1,1,3
14840,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,4,2,1,4,1,3,3,3,1,2,3,2,2,2,3,1,1,3,3
14841,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,4,1,1,3,1,3,3,1,4,2,3,4,3,4,4,1,4,2,2
14842,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,3,1,3,4,1,2,2,3,1,4,1,2,1,4,3,4,3,2,3
14843,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,3,2,2,1,3,1,1,3,2,1,4,4,4,2,3,3,2,2,3
14844,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,2,1,4,1,1,1,2,3,4,3,4,4,4,1,2,4,2,3,3
14845,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,1,1,2,3,3,4,4,2,2,2,1,1,2,3,1,1,3,1,1
14846,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,4,4,1,3,2,4,4,1,3,2,1,4,3,4,4,4,4,1,2
14847,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,1,3,1,2,3,3,4,1,4,2,3,2,2,4,1,3,3,2,1
14848,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,1,3,1,4,2,1,4,3,1,4,1,2,3,2,2,1,1,2,4
14849,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,4,1,3,3,1,4,3,3,4,2,3,3,3,3,3,1,2,2,2
14850,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,4,3,3,4,3,4,1,3,1,3,1,3,1,4,1,1,4,4,3
14851,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,1,1,1,2,3,4,4,4,2,2,2,3,4,1,3,4,2,1,3
14852,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,3,2,1,1,1,4,4,2,3,1,2,1,3,1,2,1,3,1,2
14853,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,2,4,1,4,3,4,3,2,1,3,1,1,1,1,2,3,3,2,1
14854,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,2,1,4,4,1,2,2,1,1,1,1,1,4,1,4,1,1,4,1
14855,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,4,1,4,2,3,1,2,2,4,2,4,1,4,2,3,4,3,2,3
14856,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,4,2,4,4,1,4,1,4,2,4,4,3,2,3,1,1,1,4,3
14857,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,3,2,1,4,1,2,1,3,1,2,4,3,3,1,3,2,2,4,3
14858,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,4,2,1,3,4,2,2,2,3,2,3,1,4,3,4,3,3,3,1
14859,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,2,3,2,1,3,1,2,3,3,3,2,4,4,3,4,2,2,1,3
14860,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,4,4,4,4,3,2,2,4,3,2,3,1,1,1,2,4,2,4,4
14861,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,4,4,3,1,2,4,3,3,3,3,3,3,3,2,2,3,2,3,4
14862,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,2,2,1,3,4,4,3,2,4,1,3,2,2,2,3,3,3,1,3
14863,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,3,1,3,4,3,3,3,2,3,4,2,4,1,3,1,3,2,3,4
14864,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,2,4,4,2,1,1,4,3,4,2,2,4,4,1,2,3,3,4,1
14865,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,1,3,2,3,4,1,4,2,2,4,4,3,2,1,2,4,2,1,1
14866,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,2,3,3,2,2,3,1,4,2,3,3,3,1,2,3,4,1,3,1
14867,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,4,1,3,3,4,2,4,3,1,1,2,2,4,3,3,2,3,3,1
14868,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,1,1,3,1,4,4,1,1,1,4,4,2,1,1,4,1,4,2,3
14869,2,4,2,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,4,4,4,2,3,1,3,2,4,1,4,2,2,2,1,2,2,1,2,4,1,4
14870,2,4,2,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,4,4,4,3,3,3,4,1,4,2,3,4,3,4,4,4,4,4,1,1,4,3
14871,2,4,2,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,4,4,1,3,1,3,3,1,3,1,3,1,2,4,4,2,1,3,3,2,1,2
14872,2,4,2,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,4,4,3,3,3,4,3,4,1,3,3,2,1,4,3,4,1,3,4,1,2,3
14873,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,2,4,1,1,4,4,1,4,3,3,3,4,1,3,3,1,1,4,2,2,1,3
14874,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,3,1,2,4,1,4,2,1,3,3,1,4,2,2,3,3,3,4,3
14875,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,3,1,2,3,2,4,2,2,2,4,1,3,4,1,3,2,1,1,1
14876,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,1,2,1,4,4,4,1,1,2,3,4,2,1,3,2,1,2,4,3
14877,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,3,1,2,2,4,3,1,2,3,3,2,3,3,4,3,4,4,2,4
14878,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,3,2,3,4,2,2,4,3,3,4,1,1,1,2,3,2,4,2,3
14879,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,1,1,4,1,2,2,2,4,2,3,1,3,1,4,1,2,3,2,1
14880,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,2,1,4,2,2,3,2,2,3,1,2,3,4,1,2,3,2,2,2
14881,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,3,2,2,2,2,1,2,3,2,1,2,1,4,1,4,3,3,3,1
14882,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,2,3,1,3,3,4,3,1,1,3,3,2,4,4,3,3,4,1,3
14883,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,3,4,4,4,2,4,2,3,2,4,4,1,3,2,4,2,4,3,1
14884,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,4,2,3,1,1,4,4,2,4,3,3,1,2,3,3,1,4,4,3
14885,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,4,2,3,3,3,3,3,3,2,4,4,2,2,2,4,1,4,1,4
14886,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,1,3,4,2,2,1,2,3,2,3,3,1,2,2,4,1,2,3,2
14887,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,1,4,1,2,2,1,1,3,2,1,2,3,2,1,2,2,2,2,2
14888,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,4,1,4,4,1,2,3,1,4,2,4,1,2,2,3,2,1,1,2
14889,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,1,3,4,4,2,1,4,2,3,1,2,4,2,2,1,1,1,1,2
14890,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,1,2,4,1,4,4,3,4,4,3,2,4,1,4,3,2,3,4,4
14891,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,1,2,1,3,4,2,1,1,1,1,4,1,1,3,2,3,1,1,2
14892,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,3,3,3,3,4,2,2,2,2,4,1,1,2,1,3,1,2,4,1
14893,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,4,3,3,2,2,3,4,1,1,3,2,4,2,2,4,2,1,2,3
14894,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,1,1,3,3,3,2,2,1,2,1,1,2,1,1,1,4,4,4,3
14895,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,3,3,2,2,3,2,4,4,1,2,4,3,4,3,2,1,1,4,2
14896,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,3,3,2,1,1,1,4,3,1,2,4,4,3,2,2,4,2,1,2
14897,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,1,3,3,1,1,1,2,1,1,2,3,2,3,4,4,2,3,2,1
14898,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,4,3,3,2,4,1,3,3,1,3,1,4,4,4,1,2,1,4,1
14899,2,4,2,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,4,4,4,3,4,1,4,1,4,2,4,2,3,2,1,2,1,2,2,1,1,3
14900,2,4,2,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,4,4,2,4,4,2,2,2,1,1,3,3,4,3,4,1,3,1,2,3,2,3
14901,2,4,2,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,4,4,2,1,2,2,1,2,4,3,1,1,4,1,2,3,4,2,4,1,1,4
14902,2,4,2,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,4,4,3,2,2,3,1,4,1,1,4,1,3,1,1,1,2,1,1,2,2,2
14903,1,4,2,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,4,4,2,1,4,2,4,4,4,4,2,1,2,3,3,4,4,2,2,4,3,4
14904,2,4,1,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,4,4,3,1,3,1,4,4,1,3,2,2,3,4,4,2,4,2,1,2,2,2
14905,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,3,3,4,2,3,3,3,4,3,4,2,2,1,1,2,2,4,3,1
14906,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,1,4,3,3,4,3,4,1,3,1,1,3,4,4,1,2,1,3,3
14907,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,3,4,3,3,4,1,1,4,3,1,3,2,2,2,1,4,2,1,2
14908,2,4,1,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,3,4,2,2,1,2,4,2,3,2,4,3,1,4,3,3,2,4,4,4,1,3
14909,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,3,2,4,1,3,4,4,2,4,4,2,1,2,3,4,2,2,3,1
14910,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,1,4,3,1,2,2,4,4,4,2,2,1,2,2,1,3,1,3,4
14911,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,1,4,2,2,4,2,2,2,4,3,4,1,4,2,2,1,1,1,3
14912,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,4,1,4,4,4,3,4,4,3,3,3,3,1,2,2,1,1,1,3
14913,1,4,1,2,3,1,3,3,2,3,1,3,3,4,4,1,4,4,3,4,2,4,3,1,3,1,4,4,3,3,1,1,1,2,3,3,3,4,3,2
14914,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,1,1,1,2,4,4,3,3,4,3,4,3,4,3,1,2,4,2,3
14915,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,4,2,1,3,4,1,4,1,1,1,4,1,3,2,3,2,3,2,1
14916,1,4,1,2,2,1,3,3,2,3,1,3,4,4,4,2,4,2,3,4,4,2,4,1,3,1,3,1,3,3,2,3,3,1,4,1,4,2,3,3
14917,1,4,1,2,2,1,3,3,2,3,1,3,4,4,4,2,4,2,3,4,1,4,4,2,3,1,2,3,1,1,4,1,2,1,2,1,2,3,1,2
14918,1,4,1,2,3,1,3,3,2,3,1,3,4,4,4,1,4,2,3,4,1,2,4,1,1,4,1,1,2,3,3,1,3,3,3,4,2,1,3,1
14919,1,4,1,2,3,1,3,3,2,3,1,3,4,4,4,1,4,2,3,4,3,2,2,2,3,1,1,2,1,3,3,1,2,3,4,4,2,1,2,4
14920,1,4,1,2,2,1,3,3,2,3,1,3,4,4,4,2,4,2,3,4,3,3,3,1,3,4,4,2,2,3,3,2,2,1,1,3,2,4,1,3
14921,1,4,1,2,2,1,3,3,2,3,1,3,4,4,4,2,4,2,3,4,3,3,4,4,3,3,1,3,3,2,3,2,3,4,2,4,2,2,4,2
14922,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,2,3,3,3,1,2,4,2,3,1,2,3,2,2,4,3,2,4,4
14923,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,1,2,3,3,2,2,4,2,3,1,4,3,2,1,4,1,2,3,3
14924,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,1,4,1,4,1,4,2,3,3,4,1,4,1,2,4,1,3,4,3
14925,1,4,1,2,2,1,3,3,2,3,1,3,4,4,4,2,4,2,3,4,1,3,2,3,4,4,3,1,3,2,1,4,2,1,3,3,1,3,1,1
14926,1,4,1,2,2,1,3,3,2,3,1,3,4,4,4,2,4,2,3,4,2,4,3,1,3,3,3,1,4,2,2,1,4,3,2,3,1,4,1,1
14927,1,4,1,2,2,1,3,3,2,3,1,3,4,4,4,2,4,2,3,4,4,3,3,4,1,3,2,3,2,3,2,1,3,4,2,3,1,1,1,2
14928,1,4,1,2,3,1,3,3,2,3,1,3,4,4,4,1,4,2,3,4,2,1,4,4,3,1,2,3,1,3,3,4,3,2,4,3,1,4,2,4
14929,1,4,1,2,2,1,3,3,2,3,1,3,4,4,4,2,4,2,3,4,4,2,1,1,4,3,4,2,1,3,1,2,3,1,2,4,4,4,3,4
14930,1,4,1,2,3,1,3,3,2,3,1,3,3,4,4,1,4,4,3,4,1,1,3,4,2,4,2,4,4,1,3,1,2,3,4,2,1,1,1,4
14931,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,1,1,3,4,2,3,4,4,2,4,4,4,2,2,2,3,1,4,2
14932,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,1,2,4,3,3,1,1,4,3,2,2,1,1,4,1,4,4,2,1
14933,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,1,2,2,3,2,3,4,4,1,4,3,3,2,4,4,3,3,2,4
14934,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,3,1,1,3,4,2,2,3,1,2,1,2,2,1,4,1,4,3,4
14935,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,2,4,1,4,4,1,3,1,1,4,2,3,3,4,1,2,2,3,2
14936,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,3,3,4,2,2,4,1,4,4,1,1,3,3,3,3,3,1,2,2
14937,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,3,4,2,4,1,2,2,4,3,1,2,2,3,2,2,3,3,4,3
14938,2,4,1,3,3,1,3,2,2,3,1,3,3,4,4,1,3,4,4,4,1,2,1,4,1,4,3,2,3,3,1,1,2,3,4,2,1,1,1,4
14939,2,4,1,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,4,4,3,3,1,1,4,3,4,3,3,2,1,2,1,4,1,4,4,2,3,4
14940,2,4,1,3,3,1,3,2,2,3,1,3,3,4,4,1,3,4,3,4,2,2,4,1,1,2,2,4,2,4,3,2,4,1,2,3,3,3,3,2
14941,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,3,2,4,1,3,2,2,1,2,2,3,1,4,3,1,2,3,2,3
14942,1,4,1,2,3,1,3,3,2,3,1,3,3,4,4,1,4,4,3,4,1,2,3,2,1,3,1,1,1,4,4,1,4,3,3,3,1,3,4,4
14943,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,2,3,2,4,3,3,2,4,2,3,2,4,3,4,3,4,1,1,2
14944,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,4,1,4,1,1,2,4,3,4,2,4,2,2,4,1,3,2,2,4
14945,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,2,2,1,4,4,2,3,2,2,3,1,2,4,4,3,4,2,4,1
14946,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,4,2,2,1,2,2,1,3,2,1,4,2,2,2,3,4,2,1,2
14947,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,2,3,1,2,2,3,4,2,4,2,1,3,4,3,1,4,2,2,1
14948,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,3,2,1,4,4,3,1,2,3,2,1,4,4,3,4,2,2,1,4
14949,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,3,2,3,1,4,3,4,3,1,3,4,4,3,3,1,1,4,1,2
14950,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,3,3,3,1,2,2,2,3,1,1,2,3,3,3,4,2,3,4,1
14951,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,3,2,1,2,4,3,3,4,3,4,1,1,1,2,1,1,3,4,1
14952,1,4,2,3,3,1,3,3,2,3,1,3,3,4,4,1,3,4,4,4,1,4,3,1,2,4,3,2,2,2,1,2,4,3,4,1,4,2,2,2
14953,1,4,4,3,3,1,3,3,2,3,1,3,2,4,4,2,3,4,4,3,4,4,2,1,4,2,1,1,2,1,3,3,2,3,1,2,1,1,3,4
14954,1,4,4,3,3,1,3,3,2,3,1,3,2,4,4,2,3,4,4,3,4,4,2,2,1,2,2,1,4,1,4,2,1,2,1,3,2,1,2,2
14955,1,4,4,3,3,1,3,3,2,3,1,3,2,4,4,2,3,4,4,3,4,2,4,4,1,1,2,4,3,3,1,2,1,4,2,4,4,2,1,4
14956,1,4,1,2,2,1,3,3,2,3,1,3,4,4,4,2,4,2,3,4,2,3,2,4,3,1,1,4,4,3,1,3,3,4,4,4,2,4,1,2
14957,1,4,1,2,3,1,3,3,2,3,1,3,4,4,4,1,4,4,3,4,1,3,3,2,4,3,1,4,2,4,1,4,1,1,3,3,4,1,2,4
14958,1,4,1,2,3,1,3,3,2,3,1,3,3,4,4,1,4,4,3,4,1,3,1,3,3,3,2,2,4,1,3,4,4,3,2,1,2,1,3,3
14959,1,4,4,3,3,1,3,3,2,3,1,3,2,4,4,2,3,4,3,3,2,2,2,1,4,4,3,4,1,3,1,3,2,4,2,1,3,1,2,3
14960,1,4,4,3,3,1,3,3,2,3,1,3,2,4,4,2,3,4,4,3,4,2,4,1,3,3,3,4,3,4,4,2,2,2,2,1,4,3,2,4
14961,1,4,4,3,3,1,3,3,2,3,1,3,3,4,4,2,3,4,3,4,1,4,3,2,3,4,1,2,3,2,1,1,1,3,4,4,2,4,3,4
14962,1,4,1,3,3,1,3,3,2,3,1,3,3,4,4,1,4,4,3,4,3,1,2,1,2,3,2,3,3,3,1,2,1,2,2,4,3,2,1,2
14963,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,3,2,2,4,3,3,4,1,2,4,4,1,4,2,4,1,1,2,3
14964,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,2,1,1,3,2,2,3,4,4,2,2,1,1,1,3,2,4,3,2
14965,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,1,2,3,2,1,2,3,3,1,4,2,3,4,2,3,4,2,4,4
14966,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,2,2,1,2,3,1,4,3,3,3,1,2,3,3,3,3,2,2,3,2
14967,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,3,1,2,1,2,3,4,4,3,1,2,4,1,1,4,4,2,2,2
14968,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,1,2,1,1,4,1,1,3,3,4,1,2,4,1,2,4,1,3,3
14969,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,1,3,1,4,1,1,1,3,4,3,3,4,3,3,3,1,1,3,4
14970,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,1,2,3,4,4,1,4,3,1,2,1,2,2,4,4,3,4,4,2
14971,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,4,4,4,2,2,2,3,4,3,3,2,2,4,3,1,2,1,3,4,3
14972,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,2,4,1,3,2,3,4,1,2,2,1,1,3,2,3,1,4,1,3
14973,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,4,1,2,1,2,1,3,3,4,2,4,3,1,4,4,2,1,3,2
14974,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,4,1,1,4,4,1,1,1,4,4,3,2,2,2,4,3,4,3,4
14975,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,3,2,1,2,2,4,3,4,3,2,1,4,1,4,1,3,4,1,3
14976,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,1,1,4,3,1,3,2,2,1,4,1,2,4,3,2,2,2,1,4,1
14977,2,4,1,3,3,1,3,2,2,3,1,3,3,4,2,1,3,4,3,4,3,2,3,1,4,3,1,4,3,3,1,3,2,2,2,2,3,2,1,4
